Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
1,11,9,26.8,23.7,22.19,101,0.017267255,77,1.141557866,70.8,3,70,4,759,451,248,353,203
1,11,10,27.3,23.5,21.7,101.1,0.016726111,73,1.141753043,70.0,5,30,5,1015,665,450,531,215
1,11,11,28.1,24.2,22.41,101.1,0.017492739,73,1.137355828,72.7,3,80,3,1207,815,582,614,233
1,11,12,27.9,23.5,21.46,101,0.016492747,69,1.138766501,70.0,4,70,1,1322,892,637,639,255
1,11,13,28.3,24.2,22.34,101,0.01742803,72,1.135591918,72.8,4,60,1,1352,886,599,607,287
1,11,14,28.2,24,22.08,100.9,0.017170748,71,1.135300856,72.0,6,60,3,1295,848,573,623,275
1,11,15,28.3,25,23.49,100.8,0.018771582,77,1.130966738,76.2,6,360,3,1154,756,511,637,245
1,11,16,28.5,24.8,23.13,100.8,0.018356793,74,1.130949016,75.4,6,70,3,940,616,416,641,199
1,11,17,28.6,24.8,23.1,100.8,0.018314604,74,1.130648714,75.4,6,30,3,667,450,321,656,129
1,11,18,27,24.5,23.26,100.9,0.018479451,82,1.137510619,74.1,5,360,1,353,238,170,430,68
1,11,19,26.5,24.5,23.44,100.9,0.01869066,85,1.139033049,74.1,4,60,1,53,33,21,51,12
1,11,20,26,23.4,22.07,100.9,0.017154733,81,1.143678708,69.7,2,60,4,0,0,0,0,0
1,11,21,26,23.2,21.78,101,0.016827528,79,1.145398585,68.9,3,90,5,0,0,0,0,0
1,11,22,26.3,23,21.37,101,0.016395536,76,1.145025416,68.1,5,60,6,0,0,0,0,0
1,11,23,26.4,23.4,21.91,101.1,0.016949381,78,1.144783263,69.6,4,30,5,0,0,0,0,0
1,11,24,26.3,23.2,21.66,101.1,0.016683145,77,1.145642947,68.8,3,60,5,0,0,0,0,0
1,12,1,25.8,23,21.57,101,0.016605547,79,1.146563295,68.1,3,20,0,0,0,0,0,0
1,12,2,25.7,22.8,21.32,100.9,0.016361927,78,1.146248665,67.4,0,0,0,0,0,0,0,0
1,12,3,25.5,22.5,20.96,100.9,0.015995047,78,1.14767591,66.2,3,10,0,0,0,0,0,0
1,12,4,25.3,22.5,21.04,100.9,0.016078952,79,1.148293978,66.2,0,0,5,0,0,0,0,0
1,12,5,25.2,22.3,20.79,100.9,0.015823416,78,1.149139086,65.5,2,30,3,0,0,0,0,0
1,12,6,24.3,21.9,20.58,100.9,0.015612922,81,1.152996588,64.0,0,0,3,0,0,0,0,0
1,12,7,23.8,21.8,20.65,101,0.015660237,84,1.155996837,63.6,0,0,4,127,76,42,103,34
1,12,8,26.3,23,21.37,101,0.016395536,76,1.145025416,68.1,0,0,5,454,270,148,275,122
1,12,9,27.1,23.1,21.19,101.1,0.016194156,72,1.143465947,68.4,2,20,5,757,450,248,352,203
1,12,10,27.8,23.8,21.94,101,0.017003709,72,1.138233959,71.2,4,20,5,1014,436,91,107,345
1,12,11,27.1,23.2,21.34,101,0.016365439,72,1.142028402,68.8,4,20,8,1207,718,395,416,324
1,12,12,27.9,23.9,22.05,101,0.017119331,72,1.137650013,71.6,4,30,5,1322,787,432,434,354
1,12,13,28.2,24,22.08,101,0.017151482,71,1.136460287,72.0,4,40,5,1353,744,334,339,410
1,12,14,28.5,25,23.42,100.9,0.018666524,76,1.13152366,76.1,5,90,6,1296,816,511,555,306
1,12,15,28.4,24.4,22.59,100.8,0.017746853,72,1.13240273,73.7,6,90,4,1156,728,455,568,273
1,12,16,28.3,24.5,22.77,100.8,0.017950969,74,1.132417058,74.1,5,30,4,942,593,371,572,222
1,12,17,27.6,23.7,21.88,100.8,0.016968617,72,1.136797895,70.9,5,30,4,669,421,264,540,158
1,12,18,27.5,24,22.36,100.8,0.017484612,75,1.136258384,72.1,7,30,4,355,224,140,369,84
1,12,19,27.5,24.5,23.07,100.9,0.018268396,78,1.135993224,74.1,5,30,4,54,32,18,44,14
1,12,20,27.2,23.7,22.03,100.9,0.017117873,75,1.139175025,70.9,3,40,5,0,0,0,0,0
1,12,21,26.2,23.2,21.7,101,0.016743456,78,1.144783993,68.9,3,360,4,0,0,0,0,0
1,12,22,27,23.5,21.82,101,0.016870819,75,1.141505137,70.0,5,30,4,0,0,0,0,0
1,12,23,26.5,23.5,22.02,101,0.017081076,78,1.143033669,70.0,4,360,5,0,0,0,0,0
1,12,24,26.3,23.8,22.53,101.1,0.017616036,81,1.143971923,71.2,3,30,8,0,0,0,0,0
1,13,1,26.2,23.1,21.55,101,0.016590163,77,1.145058811,68.5,4,360,6,0,0,0,0,0
1,13,2,26,23.1,21.64,100.9,0.016692406,78,1.14450662,68.5,4,340,6,0,0,0,0,0
1,13,3,25.7,22.9,21.47,100.9,0.016513469,79,1.145976604,67.8,3,300,8,0,0,0,0,0
1,13,4,25.3,22.2,20.6,100.9,0.015633708,77,1.149095844,65.1,3,320,6,0,0,0,0,0
1,13,5,23.5,21.6,20.48,100.9,0.015513416,85,1.156286427,63.0,3,310,0,0,0,0,0,0
1,13,6,23.5,21.5,20.33,100.9,0.015369638,84,1.156547275,62.6,3,300,0,0,0,0,0,0
1,13,7,23.5,21.4,20.19,101,0.015210131,83,1.157983316,62.2,3,300,0,125,84,60,150,24
1,13,8,24.5,22.7,21.66,101.1,0.01667963,86,1.152577417,67.0,5,300,1,451,305,218,404,87
1,13,9,27,24,22.54,101.1,0.017637348,78,1.14126596,72.0,4,330,1,755,268,27,39,241
1,13,10,28.1,24.6,22.99,101.1,0.018137932,75,1.136209433,74.4,6,330,9,1013,273,9,11,264
1,13,11,28.5,25.5,24.12,101.1,0.019462001,79,1.132360469,78.2,5,30,10,1206,519,108,114,411
1,13,12,29,25.7,24.23,101,0.019611456,77,1.129105359,79.1,8,30,8,1323,569,118,118,451
1,13,13,28.7,25.5,24.05,100.9,0.019419736,78,1.129446013,78.3,8,30,8,1354,853,533,540,319
1,13,14,28.5,25,23.42,100.8,0.018687108,76,1.130365911,76.2,8,360,4,1297,817,511,556,306
1,13,15,28.5,24.5,22.7,100.8,0.017866687,72,1.13181531,74.1,8,30,4,1158,758,513,640,245
1,13,16,28.5,24.5,22.7,100.8,0.017866687,72,1.13181531,74.1,10,30,3,944,632,446,688,187
1,13,17,28,23.7,21.72,100.7,0.016819488,70,1.134426452,70.9,9,40,0,671,449,317,651,133
1,13,18,27.5,24,22.36,100.8,0.017484612,75,1.136258384,72.1,8,30,0,357,239,169,436,71
1,13,19,27,24,22.55,100.9,0.017675875,78,1.138939659,72.1,5,30,0,55,37,26,64,11
1,13,20,26.1,23.6,22.32,100.9,0.017424167,81,1.142814752,70.5,4,360,0,0,0,0,0,0
1,13,21,26.1,23.3,21.89,100.9,0.016957903,79,1.143648736,69.3,3,360,0,0,0,0,0,0
1,13,22,26,23.5,22.21,101,0.017291488,81,1.14456728,70.1,4,360,0,0,0,0,0,0
1,13,23,25.5,23.3,22.12,101,0.017191897,83,1.146662154,69.3,4,360,1,0,0,0,0,0
1,13,24,24.7,23.4,22.57,101,0.017683723,90,1.14885796,69.7,3,300,3,0,0,0,0,0
1,14,1,24.5,23,22.09,101,0.017152299,88,1.150585822,68.2,3,300,1,0,0,0,0,0
1,14,2,23.8,23.5,23.05,100.9,0.018237859,98,1.150202573,70.2,4,330,1,0,0,0,0,0
1,14,3,23,22.2,21.55,100.8,0.016616387,93,1.155092175,65.2,4,330,1,0,0,0,0,0
1,14,4,23,22,21.27,100.9,0.016304623,92,1.156802863,64.5,3,300,0,0,0,0,0,0
1,14,5,22.9,22.2,21.59,100.9,0.016641187,94,1.156583737,65.2,3,270,3,0,0,0,0,0
1,14,6,22.8,22.2,21.63,101,0.016666026,95,1.158076151,65.2,3,270,5,0,0,0,0,0
1,14,7,23.8,22.2,21.22,101.1,0.016228592,87,1.156110878,65.1,3,330,9,123,33,1,3,32
1,14,8,25,23,21.89,101.1,0.016923819,85,1.150204752,68.1,3,350,10,449,121,4,8,117
1,14,9,27,23.5,21.82,101.1,0.016852187,75,1.142668668,70.0,5,320,10,754,268,27,39,241
1,14,10,29,25,23.23,101.1,0.018414429,73,1.132335942,76.0,4,320,9,1012,273,9,11,264
1,14,11,28.5,25,23.42,101,0.018645983,76,1.132681409,76.1,5,30,10,1206,326,11,12,314
1,14,12,28.7,23.7,21.43,101,0.016468746,66,1.135791099,70.7,5,40,10,1323,357,12,12,345
1,14,13,29,24.5,22.51,100.9,0.017636166,69,1.131470997,74.0,5,30,10,1354,887,600,608,287
1,14,14,28.7,24.6,22.77,100.9,0.017924992,72,1.132084319,74.5,6,60,3,1299,851,575,626,275
1,14,15,28.2,24.8,23.24,100.8,0.018483398,76,1.131851109,75.4,5,360,3,1159,777,547,683,229
1,14,16,28,24.3,22.6,100.8,0.017754043,74,1.133894089,73.3,8,30,0,946,634,447,690,187
1,14,17,28,24.6,23.03,100.8,0.018240192,76,1.133033055,74.5,4,30,0,673,451,318,655,133
1,14,18,27.7,24.6,23.14,100.9,0.018346701,78,1.135099205,74.5,5,360,0,359,240,169,443,71
1,14,19,27,24,22.55,100.9,0.017675875,78,1.138939659,72.1,3,20,0,56,37,26,66,11
1,14,20,26.6,24.1,22.84,100.9,0.01800385,82,1.139875044,72.5,5,30,0,0,0,0,0,0
1,14,21,26.4,24.2,23.06,100.9,0.018248343,84,1.140200503,72.9,4,20,4,0,0,0,0,0
1,14,22,26.4,24,22.77,101,0.017909481,82,1.141934951,72.0,5,30,8,0,0,0,0,0
1,14,23,26.3,24,22.81,101.1,0.017932398,83,1.143406351,72.0,6,10,9,0,0,0,0,0
1,14,24,26.3,23.8,22.53,101,0.017635043,81,1.142806436,71.2,4,20,5,0,0,0,0,0
1,15,1,26,23.5,22.21,101,0.017291488,81,1.14456728,70.1,5,20,4,0,0,0,0,0
1,15,2,25.7,23.7,22.61,100.9,0.017749504,85,1.143762398,70.9,3,360,4,0,0,0,0,0
1,15,3,25.5,23.5,22.41,100.9,0.017520746,85,1.144937773,70.1,0,0,5,0,0,0,0,0
1,15,4,25,23.5,22.6,100.9,0.017731475,88,1.146480047,70.1,3,320,3,0,0,0,0,0
1,15,5,25,23.5,22.6,100.9,0.017731475,88,1.146480047,70.1,3,330,4,0,0,0,0,0
1,15,6,24.4,23.2,22.41,100.9,0.017519342,90,1.149172968,69.0,3,330,4,0,0,0,0,0
1,15,7,24.2,23.2,22.48,101,0.01758529,92,1.150966905,68.9,0,0,4,120,81,58,146,23
1,15,8,26,23.8,22.64,101,0.017761477,83,1.143726403,71.3,3,360,1,447,246,110,206,135
1,15,9,27.2,24.1,22.61,101.1,0.017712143,78,1.140372649,72.4,4,60,6,752,414,186,265,228
1,15,10,28.7,24.7,22.91,101.1,0.01804794,72,1.134110385,74.8,5,30,6,1011,637,398,471,239
1,15,11,28.6,24.7,22.95,101,0.018110206,73,1.133253835,74.8,5,360,4,1206,790,534,563,256
1,15,12,28.7,25,23.34,101,0.018561539,74,1.132080144,76.1,5,30,3,1323,893,638,640,255
1,15,13,28.6,25,23.38,101,0.018603758,75,1.132380677,76.1,6,30,1,1355,915,653,662,262
1,15,14,28.5,24.8,23.13,100.9,0.018336472,74,1.132106916,75.3,5,40,1,1300,877,626,681,251
1,15,15,28.2,25,23.53,100.8,0.018813829,77,1.131267449,76.2,6,90,1,1161,760,514,642,246
1,15,16,28.4,25.2,23.74,100.7,0.019083486,77,1.128920525,77.1,5,60,3,948,621,420,650,201
1,15,17,28.2,25,23.53,100.7,0.018834459,77,1.130108775,76.3,6,30,3,675,425,266,550,159
1,15,18,27.4,24.8,23.54,100.7,0.018841664,81,1.133104144,75.5,3,30,4,361,215,118,317,97
1,15,19,26.8,24,22.62,100.8,0.017779474,80,1.138385167,72.1,4,10,5,57,31,14,35,17
1,15,20,26.4,23.1,21.48,100.8,0.016542595,76,1.142113442,68.6,4,10,6,0,0,0,0,0
1,15,21,26.4,23.1,21.48,100.9,0.016524355,76,1.143279149,68.5,4,10,5,0,0,0,0,0
1,15,22,26.4,23.2,21.62,101,0.016659409,77,1.144170217,68.9,4,10,4,0,0,0,0,0
1,15,23,26.3,23.1,21.51,101,0.016548155,77,1.144751732,68.5,4,10,5,0,0,0,0,0
1,15,24,26,23.3,21.93,101,0.016981517,80,1.14512254,69.3,3,10,4,0,0,0,0,0
1,16,1,26,23.5,22.21,100.9,0.017310172,81,1.143400626,70.1,5,30,5,0,0,0,0,0
1,16,2,25.7,23.2,21.9,100.9,0.016972012,81,1.145154182,68.9,5,10,4,0,0,0,0,0
1,16,3,25.7,23.2,21.9,100.8,0.016990379,81,1.143986356,69.0,3,30,4,0,0,0,0,0
1,16,4,26,23.5,22.22,100.8,0.017328895,81,1.142233971,70.2,4,30,4,0,0,0,0,0
1,16,5,25.4,23,21.73,100.8,0.0168099,82,1.145459442,68.2,3,330,4,0,0,0,0,0
1,16,6,25,23,21.89,100.9,0.016959989,85,1.147864386,68.2,3,330,6,0,0,0,0,0
1,16,7,25.5,23.1,21.83,101,0.016884393,82,1.147214087,68.5,2,330,5,118,70,39,100,32
1,16,8,26.6,23.7,22.27,101,0.017351438,79,1.142169122,70.8,0,0,5,445,265,146,278,119
1,16,9,27.8,24.1,22.38,101.1,0.017459446,74,1.138548872,72.3,2,360,5,751,492,333,483,159
1,16,10,28.2,24.5,22.81,101.1,0.01793343,74,1.136195387,74.0,0,0,3,1010,682,487,582,195
1,16,11,28.4,24,22,101.1,0.01704816,70,1.137014817,71.9,4,80,1,1205,814,581,616,233
1,16,12,28.1,24.4,22.7,101,0.017833665,74,1.135625392,73.6,3,30,1,1323,893,638,641,255
1,16,13,28.6,24.1,22.07,101,0.017142209,69,1.134970262,72.4,3,50,1,1356,915,653,661,262
1,16,14,28.7,24,21.89,100.9,0.016960542,68,1.133793178,72.0,4,60,1,1301,852,576,623,276
1,16,15,28.6,24.2,22.22,100.9,0.017321307,70,1.13352888,72.8,5,60,3,1162,785,560,692,224
1,16,16,28.4,23.4,21.11,100.8,0.016165152,66,1.135209546,69.7,4,70,1,949,641,457,697,183
1,16,17,28.3,23.4,21.15,100.8,0.016207089,67,1.135511506,69.7,4,60,1,676,453,319,650,134
1,16,18,27.6,23.4,21.43,100.8,0.016500817,71,1.137630815,69.7,4,60,0,362,243,171,449,72
1,16,19,26.5,23.8,22.45,100.9,0.017569827,80,1.141029281,71.3,4,40,0,57,39,28,71,11
1,16,20,26.5,24,22.74,100.9,0.017886608,81,1.140464378,72.1,3,60,1,0,0,0,0,0
1,16,21,26.4,24,22.77,101,0.017909481,82,1.141934951,72.0,5,80,1,0,0,0,0,0
1,16,22,26.5,24,22.74,101,0.017867318,81,1.141629087,72.0,3,30,3,0,0,0,0,0
1,16,23,26.3,23.8,22.53,101.1,0.017616036,81,1.143971923,71.2,4,60,5,0,0,0,0,0
1,16,24,26.2,23.6,22.28,101.1,0.017344491,81,1.144840134,70.4,3,80,4,0,0,0,0,0
1,17,1,26,23.1,21.64,101,0.016674198,78,1.145673581,68.5,2,60,6,0,0,0,0,0
1,17,2,25.8,23,21.57,101,0.016605547,79,1.146563295,68.1,2,60,3,0,0,0,0,0
1,17,3,25.6,22.6,21.07,101,0.016085101,78,1.148266721,66.6,2,360,3,0,0,0,0,0
1,17,4,25.5,22.4,20.81,101,0.015828629,77,1.149113105,65.8,0,0,1,0,0,0,0,0
1,17,5,25.3,22.3,20.75,101,0.015764194,77,1.149999341,65.4,2,30,1,0,0,0,0,0
1,17,6,25.1,22.1,20.53,101.1,0.01553622,77,1.152321811,64.7,0,0,1,0,0,0,0,0
1,17,7,25.5,22.4,20.81,101.2,0.015793922,77,1.151451236,65.7,3,20,3,116,78,55,142,23
1,17,8,26.9,23.1,21.27,101.2,0.016259955,73,1.145241826,68.4,2,60,0,443,299,214,410,86
1,17,9,27,22.9,20.93,101.2,0.015914133,71,1.145480947,67.6,4,70,1,749,506,361,525,145
1,17,10,27.8,23.4,21.34,101.3,0.016324354,69,1.142829911,69.4,5,80,1,1009,681,486,582,195
1,17,11,28.1,23.3,21.07,101.3,0.016044584,67,1.142192457,69.0,5,80,1,1205,813,581,616,233
1,17,12,28,23.1,20.81,101.3,0.01578064,66,1.143044608,68.3,5,60,1,1324,887,625,628,262
1,17,13,28.1,23,20.61,101.2,0.015604762,65,1.141852072,67.9,5,60,0,1357,909,641,648,268
1,17,14,28.6,23.6,21.32,101.1,0.01633581,66,1.137529277,70.3,4,90,0,1302,873,615,665,258
1,17,15,28.4,24,22,101,0.017067384,70,1.135856003,72.0,4,90,0,1164,786,561,693,225
1,17,16,28,24,22.16,101,0.017235605,72,1.13706537,72.0,5,90,1,951,623,421,643,202
1,17,17,27.5,24,22.35,101,0.017446021,75,1.138581579,72.0,5,90,3,678,454,320,654,134
1,17,18,27.3,24,22.43,101,0.01753023,76,1.139189467,72.0,4,90,0,364,216,119,321,98
1,17,19,26.5,24,22.74,101,0.017867318,81,1.141629087,72.0,3,90,5,58,37,23,59,14
1,17,20,26.3,24,22.81,101.1,0.017932398,83,1.143406351,72.0,3,70,4,0,0,0,0,0
1,17,21,26.2,23.7,22.42,101.1,0.017500994,81,1.144559947,70.8,4,60,3,0,0,0,0,0
1,17,22,26.2,23.4,21.99,101.2,0.017015013,79,1.146563414,69.6,3,60,4,0,0,0,0,0
1,17,23,26,23.5,22.21,101.2,0.017254233,81,1.14690059,70.0,3,80,4,0,0,0,0,0
1,17,24,26,23.5,22.21,101.1,0.017272841,81,1.145733935,70.0,3,90,3,0,0,0,0,0
1,18,1,26,23.6,22.36,101.1,0.017428709,82,1.145454636,70.4,3,60,5,0,0,0,0,0
1,18,2,26,23.6,22.36,101.1,0.017428709,82,1.145454636,70.4,3,80,5,0,0,0,0,0
1,18,3,25.7,22.9,21.46,101,0.016495492,79,1.147144659,67.7,3,40,3,0,0,0,0,0
1,18,4,25.7,22.8,21.32,101,0.016344065,78,1.147416796,67.3,2,60,3,0,0,0,0,0
1,18,5,25.3,22.4,20.9,101,0.015912495,78,1.149731978,65.8,0,0,1,0,0,0,0,0
1,18,6,25.3,22.4,20.9,101,0.015912495,78,1.149731978,65.8,0,0,6,0,0,0,0,0
1,18,7,25,22.2,20.72,101.1,0.015725106,79,1.152366866,65.0,0,0,4,114,68,37,98,31
1,18,8,26.3,24,22.81,101.1,0.017932398,83,1.143406351,72.0,2,150,5,441,262,144,277,118
1,18,9,27,24,22.54,101.2,0.017618143,78,1.142429111,71.9,5,60,5,748,471,295,429,176
1,18,10,27.5,24,22.35,101.3,0.017388428,75,1.142066371,71.9,5,60,4,1008,635,397,475,238
1,18,11,27.8,24.1,22.38,101.3,0.017420851,74,1.140870055,72.2,5,100,4,1205,717,394,418,323
1,18,12,28,24,22.15,101.3,0.017178034,72,1.140545517,71.8,4,90,5,1324,834,522,524,312
1,18,13,27.6,24.1,22.46,101.1,0.017543653,75,1.139155994,72.4,4,40,4,1358,889,601,608,288
1,18,14,28.4,24,22,101.1,0.01704816,70,1.137014817,71.9,3,90,3,1304,854,577,624,276
1,18,15,28,24,22.16,101,0.017235605,72,1.13706537,72.0,3,120,3,1165,763,516,639,247
1,18,16,28,24,22.16,101,0.017235605,72,1.13706537,72.0,4,90,3,953,643,459,702,184
1,18,17,27.7,23.7,21.84,100.9,0.016907639,72,1.137656008,70.8,3,80,1,680,459,328,672,131
1,18,18,27.4,23.5,21.66,101,0.016702726,72,1.140285952,70.0,4,70,1,365,239,162,441,77
1,18,19,26.7,23.2,21.5,101,0.016533385,75,1.143251079,68.8,4,80,3,59,39,26,68,12
1,18,20,26.4,23.6,22.2,101.1,0.017260298,79,1.144226447,70.4,3,100,3,0,0,0,0,0
1,18,21,26.2,23.5,22.13,101.1,0.017188661,80,1.145119253,70.0,3,90,1,0,0,0,0,0
1,18,22,25.7,22.7,21.17,101.1,0.016175575,78,1.148856106,66.9,3,100,1,0,0,0,0,0
1,18,23,25.6,22.9,21.5,101.2,0.016501652,80,1.14978988,67.6,3,90,5,0,0,0,0,0
1,18,24,25.5,22.8,21.4,101.1,0.016410224,80,1.149202904,67.3,3,90,3,0,0,0,0,0
1,19,1,25.5,23,21.69,101,0.016731628,81,1.14748848,68.1,3,120,4,0,0,0,0,0
1,19,2,25.4,23.1,21.87,101,0.016926451,83,1.147522804,68.5,3,130,5,0,0,0,0,0
1,19,3,25.5,23.4,22.27,100.9,0.017365214,84,1.145216305,69.7,2,130,4,0,0,0,0,0
1,19,4,25.3,23.3,22.2,100.9,0.017294547,85,1.146110429,69.3,2,130,4,0,0,0,0,0
1,19,5,25,22.5,21.17,100.9,0.016204855,81,1.149222626,66.3,0,0,1,0,0,0,0,0
1,19,6,25,22.5,21.17,100.9,0.016204855,81,1.149222626,66.3,0,0,1,0,0,0,0,0
1,19,7,25.4,22.6,21.15,101,0.016169027,79,1.148884832,66.6,0,0,5,112,48,10,26,38
1,19,8,24.5,23.5,22.79,101.1,0.017904987,92,1.150370232,70.1,0,0,8,439,277,173,334,104
1,19,9,27.3,22.8,20.65,101.2,0.01563749,68,1.144833683,67.2,3,120,4,746,470,294,429,176
1,19,10,27.3,22.8,20.65,101.2,0.01563749,68,1.144833683,67.2,3,100,4,1007,599,329,394,270
1,19,11,27.6,22.6,20.21,101.2,0.015212093,65,1.144455262,66.4,4,90,5,1204,759,475,504,284
1,19,12,28,23,20.66,101.1,0.015664629,66,1.140995413,68.0,3,70,4,1324,867,587,589,281
1,19,13,28.5,23,20.45,101.1,0.015455303,63,1.139478229,67.9,4,60,3,1358,917,655,662,262
1,19,14,28.6,23.4,21.02,101,0.016044202,65,1.136923525,69.6,5,90,1,1305,881,629,680,252
1,19,15,28.5,23.4,21.06,100.9,0.016104654,65,1.136066744,69.6,4,120,1,1167,788,562,696,225
1,19,16,27.7,24,22.28,100.9,0.017381109,74,1.136813517,72.0,3,120,1,954,644,460,705,184
1,19,17,27.5,23.8,22.06,100.9,0.017148893,74,1.137983076,71.2,3,90,1,681,446,302,622,144
1,19,18,26.9,23.5,21.86,101,0.016912858,75,1.141810438,70.0,3,120,3,367,240,162,446,78
1,19,19,26.5,23.2,21.58,101.1,0.016599113,76,1.145028953,68.8,3,90,3,60,40,29,76,12
1,19,20,26.2,22.6,20.81,101.1,0.015815883,74,1.147584029,66.5,5,90,1,0,0,0,0,0
1,19,21,26,22.2,20.3,101.1,0.015306212,72,1.149269672,65.0,3,100,0,0,0,0,0,0
1,19,22,26,22,19.99,101.1,0.015013219,71,1.149798303,64.3,4,100,0,0,0,0,0,0
1,19,23,25.8,22.3,20.53,101.1,0.015537411,74,1.149621468,65.4,3,90,0,0,0,0,0,0
1,19,24,25.6,22.8,21.36,101.1,0.016368229,79,1.148893813,67.3,2,60,3,0,0,0,0,0
1,20,1,25.7,22.7,21.17,101.1,0.016175575,78,1.148856106,66.9,3,50,4,0,0,0,0,0
1,20,2,25.5,22.5,20.96,101,0.015977527,78,1.1488449,66.2,3,80,4,0,0,0,0,0
1,20,3,25.2,22.7,21.38,101,0.016403206,81,1.149233254,67.0,3,60,4,0,0,0,0,0
1,20,4,25.3,22.8,21.48,101,0.016512063,81,1.148652316,67.4,3,90,5,0,0,0,0,0
1,20,5,25,22.5,21.17,101.1,0.016169837,81,1.151563758,66.2,2,250,4,0,0,0,0,0
1,20,6,24.6,22.6,21.47,101.1,0.016487368,84,1.152537288,66.6,3,350,4,0,0,0,0,0
1,20,7,23.8,21.8,20.64,101.2,0.015626814,84,1.158346657,63.6,0,0,4,111,75,53,141,21
1,20,8,26.2,23,21.41,101.2,0.016401461,76,1.147665403,68.0,4,180,1,437,295,211,408,84
1,20,9,26.8,22.9,21.01,101.3,0.015980136,72,1.147258671,67.5,3,90,1,745,503,359,524,144
1,20,10,27.7,24.7,23.28,101.3,0.018429695,78,1.139451414,74.7,3,100,1,1006,659,446,534,213
1,20,11,28.1,23.9,21.97,101.3,0.016978037,71,1.140523798,71.4,3,90,3,1204,813,580,616,233
1,20,12,28.4,24.2,22.29,101.2,0.017347039,71,1.137607381,72.7,3,160,1,1325,894,638,641,256
1,20,13,28.8,24.3,22.29,101.2,0.01733877,69,1.136115063,73.1,3,90,1,1359,918,655,662,262
1,20,14,28.5,24.5,22.69,101.1,0.017807011,72,1.135289693,74.0,6,90,1,1306,882,629,681,252
1,20,15,28.6,24.6,22.8,101,0.017947116,72,1.133542658,74.4,5,80,1,1168,789,563,698,226
1,20,16,28.6,24.7,22.95,100.9,0.018130354,73,1.132096166,74.9,6,110,1,956,626,423,650,203
1,20,17,28.3,24.8,23.2,100.9,0.018420867,75,1.132708729,75.3,6,100,3,683,430,269,557,161
1,20,18,27.6,24.7,23.32,101,0.018532155,79,1.136272879,74.9,4,70,4,368,219,120,333,99
1,20,19,27.1,24.5,23.22,101,0.018417315,81,1.138369197,74.1,5,80,5,60,36,20,52,16
1,20,20,25.8,24.5,23.69,101.1,0.018946794,90,1.14350599,74.1,5,70,5,0,0,0,0,0
1,20,21,26.9,24.4,23.15,101.1,0.018320014,82,1.140429111,73.6,5,60,9,0,0,0,0,0
1,20,22,26.4,24.4,23.33,101.2,0.01851143,85,1.143120845,73.6,6,60,8,0,0,0,0,0
1,20,23,26.4,23.9,22.63,101.2,0.017712636,81,1.144548305,71.5,5,60,5,0,0,0,0,0
1,20,24,26.4,24,22.77,101.2,0.017871016,82,1.144264994,71.9,5,60,6,0,0,0,0,0
1,21,1,26,22.5,20.75,101.1,0.015750402,74,1.148469171,66.1,3,80,9,0,0,0,0,0
1,21,2,26.1,23.3,21.88,101.1,0.016921054,79,1.145981725,69.2,3,60,10,0,0,0,0,0
1,21,3,25.1,23.7,22.84,101.1,0.017964706,89,1.147948854,70.8,4,40,10,0,0,0,0,0
1,21,4,25,24,23.29,101.1,0.018481157,92,1.147407874,72.1,5,60,9,0,0,0,0,0
1,21,5,25.2,24.1,23.36,101.1,0.018556082,91,1.146504578,72.5,3,90,6,0,0,0,0,0
1,21,6,25.4,24.1,23.29,101.1,0.018471576,90,1.145887709,72.4,3,40,6,0,0,0,0,0
1,21,7,25.6,24,23.07,101.2,0.018208529,88,1.146724242,72.0,4,60,8,109,39,4,10,35
1,21,8,27.1,24.3,22.93,101.2,0.01805489,80,1.141269292,73.1,3,70,9,435,285,193,375,92
1,21,9,27.4,24,22.39,101.3,0.017430526,76,1.142371145,71.9,2,90,3,743,442,243,355,199
1,21,10,28.2,24.3,22.52,101.3,0.017571791,73,1.139086805,73.0,2,90,5,1006,679,485,581,194
1,21,11,28.5,24.1,22.11,101.3,0.01712634,70,1.138747108,72.2,2,80,1,1204,813,580,616,232
1,21,12,28.7,24.1,22.03,101.2,0.017061514,69,1.136984535,72.3,3,90,1,1325,894,639,642,256
1,21,13,28.8,24.6,22.72,101.2,0.01782293,71,1.13525531,74.3,4,100,1,1360,891,602,609,288
1,21,14,28.7,24.6,22.76,101.1,0.017884998,72,1.134399192,74.4,5,70,3,1307,856,579,627,277
1,21,15,28.7,24.4,22.47,101,0.017580953,71,1.133815903,73.6,5,60,3,1170,766,518,642,248
1,21,16,28.1,24,22.12,101,0.01719354,71,1.136762729,72.0,5,90,3,958,627,424,652,203
1,21,17,28,24,22.16,101,0.017235605,72,1.13706537,72.0,5,120,3,685,448,303,630,145
1,21,18,27.4,23.4,21.51,101,0.016547667,72,1.140562861,69.6,5,70,3,369,242,164,457,78
1,21,19,26.9,23.3,21.56,101.1,0.016584827,74,1.143528084,69.2,4,120,3,61,26,5,15,21
1,21,20,26.8,23.2,21.46,101.1,0.016473111,74,1.144109488,68.8,4,80,8,0,0,0,0,0
1,21,21,26.5,23,21.28,101.2,0.016275519,75,1.146742636,68.0,3,80,3,0,0,0,0,0
1,21,22,26.3,23.8,22.52,101.3,0.017578138,81,1.146302896,71.1,3,70,5,0,0,0,0,0
