Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
1,11,2,25.4,23.0,21.7,100.4,0.016882813,82,1.140783755,68.4,0,0,0,0,0,0,0,0
1,11,3,25.3,23.0,21.8,100.4,0.016924866,82,1.141090877,68.4,0,0,0,0,0,0,0,0
1,11,4,25.0,23.0,21.9,100.4,0.017051064,85,1.142013471,68.4,0,0,0,0,0,0,0,0
1,11,5,25.0,22.9,21.8,100.4,0.016898155,84,1.142286806,68.0,0,0,4,0,0,0,0,0
1,11,6,24.6,22.8,21.8,100.4,0.016914103,86,1.143792812,67.7,2,100,5,0,0,0,0,0
1,11,7,25.5,23.2,22.0,100.5,0.017129854,83,1.141096376,69.1,4,110,9,113,51,12,30,38
1,11,8,26.4,23.2,21.6,100.5,0.016751386,77,1.138342059,69.1,4,100,10,438,197,48,88,149
1,11,9,27.0,23.5,21.8,100.6,0.016945732,75,1.136851013,70.2,5,90,10,742,334,81,115,253
1,11,10,28.4,24.4,22.6,100.6,0.017786587,72,1.130085707,73.8,5,80,10,1000,450,109,129,341
1,11,11,29.2,24.0,21.7,100.6,0.016808482,65,1.128821394,72.1,5,90,10,1193,638,265,280,373
1,11,12,30.4,24.0,21.2,100.6,0.016304938,59,1.125245941,72.1,6,90,9,1308,955,761,763,194
1,11,13,29.8,23.8,21.2,100.6,0.016240318,61,1.127588678,71.3,6,80,6,1338,816,475,482,341
1,11,14,29.8,23.9,21.3,100.5,0.016417393,62,1.126155356,71.7,7,100,8,1281,935,745,810,190
1,11,15,30.7,24.0,21.1,100.4,0.016218007,58,1.122052911,72.2,5,110,6,1139,832,663,826,169
1,11,16,29.4,23.8,21.3,100.4,0.016446421,63,1.126470984,71.4,8,90,6,924,675,538,827,137
1,11,17,28.5,23.8,21.7,100.4,0.016824239,68,1.129163666,71.4,5,90,6,650,526,439,825,87
1,11,18,27.1,23.5,21.8,100.4,0.016941378,74,1.134220719,70.3,5,100,4,335,271,226,380,45
1,11,19,26.7,23.4,21.8,100.5,0.01693492,76,1.13687647,69.9,4,110,4,42,34,29,70,6
1,11,20,26.2,23.5,22.1,100.5,0.017301097,80,1.138123082,70.3,5,100,4,0,0,0,0,0
1,11,21,26.2,23.3,21.9,100.5,0.016989996,79,1.138677221,69.5,3,100,0,0,0,0,0,0
1,11,22,26.2,23.3,21.9,100.6,0.016971402,79,1.139843402,69.4,3,90,0,0,0,0,0,0
1,11,23,26.0,23.3,21.9,100.6,0.017055522,80,1.140455309,69.5,3,90,0,0,0,0,0,0
1,11,24,26.0,23.2,21.8,100.6,0.016901056,79,1.14073105,69.1,2,100,0,0,0,0,0,0
1,12,1,26.0,23.4,22.1,100.6,0.017210654,81,1.140178515,69.9,3,100,0,0,0,0,0,0
1,12,2,25.7,23.2,21.9,100.5,0.017045707,81,1.14048288,69.1,2,90,0,0,0,0,0,0
1,12,3,25.5,23.2,22.0,100.5,0.017129854,83,1.141096376,69.1,2,90,0,0,0,0,0,0
1,12,4,25.5,23.2,22.0,100.5,0.017129854,83,1.141096376,69.1,3,90,0,0,0,0,0,0
1,12,5,25.0,22.8,21.6,100.5,0.016727846,83,1.143729438,67.6,2,110,3,0,0,0,0,0
1,12,6,25.2,22.7,21.4,100.5,0.016492333,81,1.143384346,67.2,2,100,3,0,0,0,0,0
1,12,7,25.7,23.3,22.1,100.6,0.017181748,82,1.141374698,69.5,2,90,3,111,86,71,177,14
1,12,8,27.6,23.7,21.9,100.6,0.017006621,73,1.134474865,71.0,4,90,5,436,338,281,520,57
1,12,9,27.8,23.5,21.5,100.7,0.016590825,70,1.135586849,70.1,5,90,5,741,574,478,680,96
1,12,10,28.6,23.6,21.3,100.7,0.016410965,66,1.132895276,70.5,6,90,5,999,609,355,419,254
1,12,11,29.0,23.6,21.2,100.7,0.016243176,64,1.131692948,70.5,6,110,8,1192,638,265,280,373
1,12,12,29.0,24.0,21.8,100.7,0.01687312,66,1.130577016,72.1,6,90,9,1308,700,291,292,409
1,12,13,29.2,24.1,21.8,100.6,0.016967767,66,1.128539983,72.5,7,90,9,1339,817,476,482,341
1,12,14,30.2,24.0,21.3,100.6,0.0163888,60,1.125839897,72.1,6,80,8,1282,782,455,495,327
1,12,15,30.2,24.2,21.6,100.5,0.016727331,61,1.124124631,72.9,6,90,8,1141,696,405,505,291
1,12,16,29.0,24.0,21.8,100.5,0.016911906,66,1.12826308,72.2,6,90,8,926,676,539,830,137
1,12,17,28.4,23.2,20.8,100.5,0.01591214,65,1.132279881,69.0,5,100,6,652,476,379,777,97
1,12,18,28.0,23.2,21.0,100.5,0.016079792,67,1.133485912,69.0,4,100,6,337,273,228,384,45
1,12,19,26.6,23.0,21.3,100.5,0.016360386,74,1.138279344,68.3,5,90,4,43,35,29,72,6
1,12,20,26.0,22.7,21.1,100.6,0.016138593,76,1.14209409,67.1,3,100,4,0,0,0,0,0
1,12,21,25.8,22.7,21.1,100.6,0.016222516,77,1.142707872,67.1,3,100,5,0,0,0,0,0
1,12,22,25.7,22.5,20.9,100.7,0.01594631,76,1.144721945,66.3,3,110,8,0,0,0,0,0
1,12,23,25.7,22.5,20.9,100.7,0.01594631,76,1.144721945,66.3,2,100,8,0,0,0,0,0
1,12,24,25.5,22.4,20.8,100.7,0.015880956,77,1.145605908,65.9,4,120,6,0,0,0,0,0
1,13,1,25.2,22.4,20.9,100.6,0.016024293,79,1.145361679,66.0,4,110,6,0,0,0,0,0
1,13,2,25.2,22.4,20.9,100.5,0.016041847,79,1.144191668,66.1,4,100,4,0,0,0,0,0
1,13,3,25.2,22.5,21.1,100.5,0.016191368,80,1.143923583,66.4,3,120,4,0,0,0,0,0
1,13,4,25.2,22.6,21.2,100.5,0.016341529,80,1.143654477,66.8,3,120,3,0,0,0,0,0
1,13,5,25.1,22.5,21.1,100.5,0.016233341,80,1.14423187,66.4,2,120,4,0,0,0,0,0
1,13,6,25.0,22.4,21.0,100.6,0.016108206,80,1.145979264,66.0,3,120,5,0,0,0,0,0
1,13,7,25.2,22.4,20.9,100.6,0.016024293,79,1.145361679,66.0,2,100,5,109,49,12,30,37
1,13,8,26.5,22.8,21.0,100.7,0.016062029,73,1.141458725,67.4,4,100,10,434,195,47,88,148
1,13,9,27.0,23.0,21.1,100.7,0.016156123,72,1.139389211,68.2,4,60,10,739,333,81,115,252
1,13,10,28.5,23.5,21.2,100.7,0.016297042,66,1.133473118,70.1,5,90,10,998,534,222,262,312
1,13,11,30.4,24.0,21.2,100.7,0.016285585,59,1.126398629,72.0,5,70,9,1192,727,424,447,304
1,13,12,30.6,24.2,21.4,100.7,0.016520231,59,1.125243284,72.8,5,90,8,1309,955,761,764,194
1,13,13,29.7,24.0,21.5,100.6,0.016598564,63,1.127328199,72.1,5,90,6,1340,1085,906,918,179
1,13,14,30.0,24.2,21.7,100.5,0.016811296,62,1.1247184,73.0,4,90,4,1283,1097,916,996,181
1,13,15,30.1,22.5,19.0,100.5,0.014142239,52,1.129065167,66.2,4,100,1,1143,972,811,1012,160
1,13,16,29.0,22.8,19.9,100.4,0.015069307,59,1.130400629,67.5,6,80,0,928,789,659,960,130
1,13,17,29.0,22.7,19.8,100.3,0.014936355,59,1.129510465,67.1,5,110,0,654,556,464,828,92
1,13,18,28.3,23.3,21.0,100.3,0.016145447,66,1.129988154,69.5,5,90,0,339,283,236,391,47
1,13,19,26.8,23.2,21.5,100.4,0.016601843,74,1.135958811,69.1,5,100,3,44,36,30,74,6
1,13,20,26.2,22.5,20.7,100.5,0.015771979,73,1.140851976,66.4,5,100,4,0,0,0,0,0
1,13,21,26.0,22.6,20.9,100.5,0.016005822,75,1.141196256,66.8,4,90,4,0,0,0,0,0
1,13,22,25.8,22.5,20.8,100.5,0.01593966,76,1.142078167,66.4,5,100,4,0,0,0,0,0
1,13,23,25.8,22.4,20.7,100.5,0.015790248,75,1.14234573,66.0,4,90,3,0,0,0,0,0
1,13,24,25.6,22.1,20.3,100.5,0.01542955,74,1.143757358,64.9,5,90,0,0,0,0,0,0
1,14,1,25.6,22.1,20.3,100.5,0.01542955,74,1.143757358,64.9,4,100,0,0,0,0,0,0
1,14,2,25.8,22.2,20.4,100.5,0.015493329,74,1.142877815,65.3,5,80,0,0,0,0,0,0
1,14,3,25.4,22.0,20.3,100.4,0.015383485,75,1.143467375,64.6,3,100,8,0,0,0,0,0
1,14,4,24.8,22.6,21.4,100.4,0.016527355,83,1.143717388,66.9,3,100,6,0,0,0,0,0
1,14,5,24.8,22.5,21.3,100.4,0.016377005,82,1.143986768,66.5,3,100,6,0,0,0,0,0
1,14,6,25.0,22.5,21.2,100.5,0.01627532,81,1.144540363,66.4,0,0,6,0,0,0,0,0
1,14,7,25.0,22.5,21.2,100.5,0.01627532,81,1.144540363,66.4,3,100,8,107,65,38,95,27
1,14,8,26.7,23.3,21.7,100.5,0.016779798,75,1.137152565,69.5,2,120,8,432,194,47,88,147
1,14,9,27.0,23.5,21.8,100.6,0.016945732,75,1.136851013,70.2,3,90,10,738,332,81,115,251
1,14,10,29.2,23.2,20.5,100.6,0.0155587,61,1.131034293,68.9,4,100,10,997,533,222,262,312
1,14,11,29.0,23.4,20.9,100.5,0.015969574,63,1.129929699,69.8,6,80,9,1192,727,423,447,304
1,14,12,29.8,23.2,20.2,100.5,0.015326135,58,1.128083705,69.0,5,70,8,1309,1015,844,847,170
1,14,13,30.4,23.2,20.0,100.5,0.015075358,55,1.126297124,68.9,6,80,5,1341,1039,865,876,174
1,14,14,29.8,23.0,19.9,100.4,0.015038573,56,1.127469974,68.2,4,80,5,1285,996,829,901,167
1,14,15,30.0,23.7,20.9,100.4,0.016037494,59,1.124962031,71.0,7,70,5,1145,887,738,921,149
1,14,16,29.9,23.6,20.8,100.4,0.015922727,59,1.125535709,70.6,7,90,5,930,721,600,927,121
1,14,17,28.4,23.5,21.3,100.4,0.016395407,67,1.130296905,70.2,6,90,5,656,531,444,830,88
1,14,18,27.7,23.3,21.3,100.4,0.016378477,69,1.13295686,69.5,5,100,4,341,276,230,395,46
1,14,19,26.4,22.6,20.7,100.4,0.015855921,73,1.138805953,66.8,4,100,4,45,38,32,80,6
1,14,20,26.1,22.4,20.6,100.5,0.015664532,73,1.141425521,66.0,3,100,0,0,0,0,0,0
1,14,21,25.6,22.1,20.3,100.5,0.01542955,74,1.143757358,64.9,4,110,0,0,0,0,0,0
1,14,22,25.4,22.0,20.3,100.5,0.015366349,75,1.144637061,64.5,6,90,0,0,0,0,0,0
1,14,23,25.2,22.0,20.4,100.5,0.015450096,76,1.145253885,64.5,4,100,0,0,0,0,0,0
1,14,24,25.1,22.0,20.4,100.6,0.015474874,77,1.146733238,64.5,2,100,0,0,0,0,0,0
1,15,1,25.2,22.3,20.8,100.5,0.015892962,78,1.144458736,65.7,2,120,0,0,0,0,0,0
1,15,2,25.4,22.0,20.3,100.5,0.015366349,75,1.144637061,64.5,3,110,0,0,0,0,0,0
1,15,3,25.3,22.0,20.3,100.4,0.015425356,75,1.143775369,64.6,2,100,0,0,0,0,0,0
1,15,4,25.1,22.0,20.4,100.4,0.015509118,77,1.144391973,64.6,2,100,0,0,0,0,0,0
1,15,5,24.9,21.9,20.3,100.5,0.015429338,77,1.146443967,64.2,2,90,0,0,0,0,0,0
1,15,6,25.0,22.2,20.7,100.5,0.015828554,79,1.145342093,65.3,0,0,4,0,0,0,0,0
1,15,7,25.3,22.2,20.6,100.5,0.015702799,77,1.14441645,65.3,1,110,4,105,81,68,170,14
1,15,8,27.0,22.7,20.6,100.6,0.015719346,70,1.139037379,67.1,3,100,5,430,262,153,285,109
1,15,9,28.2,23.4,21.2,100.6,0.01628629,67,1.133493895,69.8,4,120,8,736,449,262,373,187
1,15,10,28.4,23.0,20.5,100.6,0.015587633,64,1.133983417,68.2,4,110,8,996,608,354,419,254
1,15,11,29.2,23.3,20.6,100.6,0.015712574,61,1.130761371,69.3,5,120,8,1192,870,693,731,177
1,15,12,29.3,23.5,20.9,100.6,0.015980415,62,1.129912912,70.1,3,110,6,1310,956,762,764,194
1,15,13,30.6,23.1,19.7,100.6,0.014820445,53,1.127126505,68.5,5,100,6,1342,980,781,791,199
1,15,14,31.2,23.2,19.6,100.5,0.014741333,51,1.123925908,68.9,8,120,6,1286,785,457,497,328
1,15,15,29.5,23.3,20.5,100.4,0.015624131,60,1.12755109,69.4,5,90,8,1147,699,407,509,292
1,15,16,29.0,23.2,20.6,100.4,0.015679321,62,1.129319215,69.0,7,100,8,932,681,542,840,138
1,15,17,29.0,23.2,20.6,100.4,0.015679321,62,1.129319215,69.0,4,120,6,658,533,445,831,88
1,15,18,28.3,23.2,20.9,100.5,0.015954044,65,1.132581091,69.0,3,100,4,342,291,243,399,48
1,15,19,26.6,23.0,21.3,100.5,0.016360386,74,1.138279344,68.3,3,100,0,46,37,31,78,6
1,15,20,26.0,23.0,21.5,100.6,0.016594107,78,1.141279384,68.3,3,100,4,0,0,0,0,0
1,15,21,25.7,23.0,21.6,100.6,0.016720167,80,1.142199572,68.3,4,120,5,0,0,0,0,0
1,15,22,25.6,23.0,21.7,100.6,0.016762199,80,1.14250671,68.3,3,100,6,0,0,0,0,0
1,15,23,25.6,22.9,21.5,100.6,0.016609636,80,1.142779666,67.9,3,100,5,0,0,0,0,0
1,15,24,25.6,22.8,21.4,100.6,0.016457726,79,1.143051586,67.5,3,100,3,0,0,0,0,0
1,16,1,25.2,22.8,21.5,100.5,0.016643784,82,1.143113185,67.6,1,100,4,0,0,0,0,0
1,16,2,25.3,22.6,21.2,100.5,0.016299544,80,1.143346483,66.8,0,0,0,0,0,0,0,0
1,16,3,25.1,22.5,21.1,100.4,0.016251046,80,1.14306162,66.5,0,0,0,0,0,0,0,0
1,16,4,24.8,22.4,21.1,100.4,0.016227297,82,1.144255125,66.1,0,0,0,0,0,0,0,0
1,16,5,24.8,22.3,21.0,100.4,0.016078226,81,1.144522464,65.7,0,0,0,0,0,0,0,0
1,16,6,24.5,22.5,21.4,100.5,0.016485308,84,1.146085917,66.5,0,0,9,0,0,0,0,0
1,16,7,23.7,23.0,22.4,100.5,0.017580258,94,1.147207111,68.4,3,190,10,103,46,11,29,35
1,16,8,24.6,23.2,22.3,100.6,0.017490329,89,1.145038541,69.1,2,160,10,428,192,47,89,146
1,16,9,26.8,23.4,21.8,100.6,0.016874175,75,1.137736464,69.8,4,110,10,735,331,80,117,250
1,16,10,25.8,23.4,22.2,100.6,0.017294836,82,1.140791058,69.9,2,100,10,995,448,109,130,339
1,16,11,27.2,23.8,22.2,100.6,0.017332441,76,1.135406778,71.4,4,100,10,1191,536,130,138,406
1,16,12,28.6,24.0,21.9,100.6,0.017060588,69,1.130619722,72.1,4,90,10,1310,701,292,293,409
1,16,13,29.0,24.2,22.1,100.6,0.01721183,68,1.128855784,72.9,5,100,9,1343,718,299,302,420
1,16,14,29.4,22.7,19.6,100.5,0.014733509,57,1.130626521,67.0,5,110,9,1288,689,287,310,402
1,16,15,29.3,23.6,21.1,100.5,0.016155188,62,1.128480579,70.6,7,120,9,1148,614,256,316,359
1,16,16,28.5,23.6,21.4,100.4,0.016509704,67,1.129719929,70.6,6,130,9,934,570,332,506,238
1,16,17,28.7,23.7,21.5,100.4,0.016582666,66,1.128842399,71.0,5,130,8,660,403,234,477,168
1,16,18,27.4,23.6,21.8,100.4,0.016971748,73,1.133034716,70.7,5,120,8,344,184,77,205,108
1,16,19,26.7,23.6,22.1,100.5,0.017247178,77,1.136321104,70.7,3,130,9,47,21,5,13,16
1,16,20,25.5,23.4,22.3,100.5,0.017439879,84,1.140543101,69.9,1,140,10,0,0,0,0,0
1,16,21,26.0,23.0,21.5,100.5,0.016612346,78,1.140112348,68.3,2,120,9,0,0,0,0,0
1,16,22,25.8,23.2,21.9,100.5,0.017003642,81,1.140176438,69.1,1,120,9,0,0,0,0,0
1,16,23,25.8,23.2,21.9,100.5,0.017003642,81,1.140176438,69.1,2,100,10,0,0,0,0,0
1,16,24,25.8,23.2,21.9,100.5,0.017003642,81,1.140176438,69.1,1,100,10,0,0,0,0,0
1,17,1,25.7,23.2,21.9,100.5,0.017045707,81,1.14048288,69.1,3,120,10,0,0,0,0,0
1,17,2,25.7,23.2,21.9,100.4,0.017064225,81,1.139315055,69.2,2,120,10,0,0,0,0,0
1,17,3,25.5,23.0,21.7,100.4,0.016840766,81,1.140476838,68.4,3,100,10,0,0,0,0,0
1,17,4,25.3,23.0,21.8,100.3,0.016943189,82,1.13992164,68.4,2,90,10,0,0,0,0,0
1,17,5,25.3,22.7,21.3,100.4,0.016468263,80,1.141906973,67.2,3,100,10,0,0,0,0,0
1,17,6,25.3,22.5,21.1,100.4,0.016167104,79,1.142445882,66.5,2,90,10,0,0,0,0,0
1,17,7,25.7,22.8,21.3,100.5,0.016433738,78,1.14157614,67.6,1,90,10,101,46,11,29,35
1,17,8,27.3,23.2,21.3,100.5,0.01637342,71,1.135604149,69.1,4,90,10,426,192,47,89,145
1,17,9,27.0,23.2,21.4,100.6,0.01648089,73,1.137678731,69.0,3,90,10,733,330,80,116,250
1,17,10,26.4,23.8,22.5,100.6,0.017669322,81,1.137839492,71.4,5,80,10,994,448,109,130,339
1,17,11,27.2,23.5,21.8,100.6,0.016861662,74,1.136243506,70.2,4,90,10,1191,536,130,138,406
1,17,12,27.4,23.7,22.0,100.6,0.017090716,74,1.135080409,71.0,5,100,10,1310,590,143,144,447
1,17,13,27.0,23.5,21.8,100.5,0.016964556,75,1.135687482,70.3,4,100,10,1344,605,147,148,458
1,17,14,27.4,23.4,21.5,100.5,0.016640773,72,1.134751045,69.8,5,90,10,1289,580,141,152,439
1,17,15,27.4,23.5,21.7,100.4,0.016815292,72,1.133312229,70.3,4,100,10,1150,518,126,155,392
1,17,16,27.6,23.0,20.8,100.4,0.015959201,68,1.134078451,68.3,5,90,10,936,421,102,156,319
1,17,17,28.0,23.5,21.4,100.4,0.016563287,69,1.131500646,70.3,5,90,10,662,298,72,148,226
1,17,18,27.4,23.5,21.7,100.4,0.016815292,72,1.133312229,70.3,4,100,10,346,156,38,102,118
1,17,19,26.4,23.5,22.1,100.4,0.017235795,79,1.136347567,70.3,4,90,10,48,25,11,27,15
1,17,20,26.2,23.6,22.3,100.4,0.017476652,81,1.136678469,70.7,3,90,9,0,0,0,0,0
1,17,21,26.2,23.6,22.3,100.5,0.017457655,81,1.137844421,70.7,3,120,10,0,0,0,0,0
1,17,22,26.1,23.6,22.3,100.5,0.01749977,81,1.138149692,70.7,3,150,10,0,0,0,0,0
1,17,23,25.9,23.5,22.3,100.5,0.017427401,82,1.139039773,70.3,2,100,10,0,0,0,0,0
1,17,24,25.8,23.5,22.3,100.5,0.017469516,83,1.139345743,70.3,0,0,9,0,0,0,0,0
1,18,1,25.4,23.5,22.5,100.5,0.017638034,85,1.140571661,70.3,2,120,8,0,0,0,0,0
1,18,2,25.3,23.5,22.5,100.4,0.017699065,86,1.139709797,70.4,2,120,6,0,0,0,0,0
1,18,3,25.2,23.4,22.4,100.4,0.017585024,86,1.140295095,70.0,1,120,8,0,0,0,0,0
1,18,4,25.1,23.4,22.4,100.3,0.01764597,87,1.139432709,70.0,0,0,6,0,0,0,0,0
1,18,5,25.1,23.4,22.4,100.3,0.01764597,87,1.139432709,70.0,0,0,3,0,0,0,0,0
1,18,6,25.1,23.5,22.6,100.3,0.017802305,88,1.139154276,70.4,3,120,6,0,0,0,0,0
1,18,7,25.4,23.6,22.6,100.4,0.01781375,86,1.139123817,70.8,3,150,8,100,53,22,58,31
1,18,8,26.4,24.0,22.8,100.5,0.018006334,82,1.136109844,72.3,5,110,9,424,227,94,182,132
1,18,9,28.3,24.6,22.9,100.6,0.018153917,74,1.129811882,74.6,5,110,9,732,447,260,379,186
1,18,10,28.3,24.6,22.9,100.6,0.018153917,74,1.129811882,74.6,5,100,8,994,606,353,423,253
1,18,11,29.1,24.7,22.8,100.6,0.017980274,70,1.127127229,75.0,5,110,8,1191,727,423,449,303
1,18,12,30.2,25.0,22.8,100.5,0.018032004,66,1.121833044,76.3,4,110,8,1311,800,466,468,334
1,18,13,30.4,25.0,22.7,100.5,0.017947756,65,1.121241499,76.3,4,100,8,1345,820,478,483,343
1,18,14,30.4,25.1,22.9,100.5,0.018114027,65,1.12095024,76.7,4,100,8,1291,690,287,311,403
1,18,15,30.3,24.0,21.3,100.4,0.016385694,60,1.123236836,72.2,5,90,9,1152,616,256,317,360
1,18,16,29.2,23.9,21.6,100.3,0.016707861,65,1.12563244,71.9,3,110,9,938,685,546,835,139
1,18,17,29.0,24.0,21.8,100.3,0.016950851,66,1.125949144,72.3,2,110,6,664,485,386,792,98
1,18,18,27.9,24.0,22.2,100.4,0.01739389,73,1.130406062,72.3,5,120,6,348,254,202,413,52
1,18,19,27.3,23.9,22.3,100.4,0.017487292,76,1.132498046,71.9,3,120,6,48,37,31,81,6
1,18,20,26.6,23.6,22.1,100.5,0.017289261,78,1.136625363,70.7,3,110,5,0,0,0,0,0
1,18,21,26.2,23.5,22.1,100.5,0.017301097,80,1.138123082,70.3,4,100,4,0,0,0,0,0
1,18,22,26.4,23.8,22.5,100.6,0.017669322,81,1.137839492,71.4,4,100,5,0,0,0,0,0
1,18,23,26.2,23.8,22.6,100.6,0.017753604,82,1.13844969,71.4,2,110,5,0,0,0,0,0
1,18,24,26.0,24.0,22.9,100.5,0.018175081,85,1.137329074,72.3,3,90,4,0,0,0,0,0
1,19,1,26.0,23.8,22.7,100.5,0.017857117,83,1.137894274,71.5,2,100,5,0,0,0,0,0
1,19,2,26.0,23.8,22.7,100.5,0.017857117,83,1.137894274,71.5,2,110,5,0,0,0,0,0
1,19,3,25.8,23.8,22.7,100.4,0.0179607,85,1.137338417,71.6,2,100,4,0,0,0,0,0
1,19,4,25.6,23.2,21.9,100.4,0.017106297,82,1.139621386,69.2,2,110,4,0,0,0,0,0
1,19,5,25.6,23.2,21.9,100.4,0.017106297,82,1.139621386,69.2,2,120,4,0,0,0,0,0
1,19,6,25.4,23.5,22.5,100.5,0.017638034,85,1.140571661,70.3,0,0,4,0,0,0,0,0
1,19,7,25.6,23.4,22.2,100.5,0.017397765,83,1.14023643,69.9,2,130,6,98,44,11,28,33
1,19,8,27.7,24.5,23.0,100.6,0.018243974,77,1.131905877,74.2,4,150,10,422,190,46,89,144
1,19,9,28.2,24.5,22.8,100.6,0.018033115,74,1.130400124,74.2,4,120,10,731,446,260,379,186
1,19,10,29.7,24.3,22.0,100.6,0.017078214,64,1.126482058,73.3,3,120,8,993,447,109,130,338
1,19,11,29.7,24.5,22.2,100.6,0.017401471,66,1.125912524,74.2,8,100,10,1191,536,130,138,406
1,19,12,30.5,24.5,21.9,100.6,0.017065164,62,1.123537159,74.1,7,100,10,1311,800,466,468,334
1,19,13,31.2,24.7,22.0,100.5,0.017117002,59,1.119747941,75.0,4,120,8,1346,606,147,149,459
1,19,14,30.3,24.4,21.9,100.5,0.017007239,62,1.123261914,73.8,6,80,10,1292,581,141,153,440
1,19,15,30.1,24.8,22.5,100.4,0.017764115,65,1.121555817,75.5,5,100,10,1153,519,126,156,393
1,19,16,30.0,24.8,22.6,100.4,0.017806217,66,1.121851953,75.5,4,100,10,940,423,103,157,320
1,19,17,29.5,24.8,22.8,100.4,0.018016821,69,1.123335551,75.5,5,110,10,666,356,148,305,208
1,19,18,28.5,24.7,23.0,100.4,0.01827389,74,1.126606986,75.1,4,110,9,349,187,78,213,109
1,19,19,27.2,24.2,22.8,100.4,0.018009143,78,1.131951333,73.1,3,120,9,49,36,29,75,7
1,19,20,26.9,24.0,22.6,100.4,0.017815024,79,1.133426889,72.3,3,120,6,0,0,0,0,0
1,19,21,26.4,24.2,23.1,100.5,0.018326911,84,1.135541028,73.1,2,110,10,0,0,0,0,0
1,19,22,26.4,24.1,22.9,100.5,0.018166275,83,1.135825981,72.7,3,100,10,0,0,0,0,0
1,19,23,26.3,23.9,22.7,100.6,0.017869917,82,1.137862626,71.8,4,120,9,0,0,0,0,0
1,19,24,26.4,24.0,22.8,100.6,0.017986885,82,1.137274865,72.2,2,90,10,0,0,0,0,0
1,20,1,26.4,24.0,22.8,100.5,0.018006334,82,1.136109844,72.3,4,100,10,0,0,0,0,0
1,20,2,26.3,23.9,22.7,100.4,0.017908609,82,1.135531806,71.9,2,120,10,0,0,0,0,0
1,20,3,24.6,23.8,23.2,100.3,0.018486554,94,1.13984812,71.7,2,100,10,0,0,0,0,0
1,20,4,25.0,24.2,23.6,100.3,0.018958059,94,1.137481474,73.3,0,0,10,0,0,0,0,0
1,20,5,24.9,24.2,23.6,100.3,0.019000364,94,1.137788013,73.3,0,0,10,0,0,0,0,0
1,20,6,25.4,24.0,23.2,100.4,0.018447891,89,1.137995854,72.4,2,100,10,0,0,0,0,0
1,20,7,25.4,24.0,23.2,100.5,0.018428387,89,1.13916401,72.3,3,130,10,96,43,11,28,33
1,20,8,26.0,24.6,23.8,100.5,0.019145677,89,1.135607246,74.8,4,100,10,420,225,94,181,131
1,20,9,26.9,24.7,23.6,100.5,0.01892917,84,1.132583471,75.2,4,120,9,730,390,162,237,228
1,20,10,27.8,24.9,23.5,100.6,0.018858275,79,1.130445072,75.9,5,100,9,992,447,108,130,338
1,20,11,24.8,24.1,23.5,100.6,0.018822564,94,1.141890936,72.7,3,130,10,1191,536,130,138,406
1,20,12,26.2,25.4,24.8,100.5,0.020394952,94,1.132641464,78.2,3,90,10,1312,590,143,144,447
1,20,13,26.8,24.6,23.5,100.5,0.018807365,84,1.133176427,74.7,3,100,10,1347,606,147,149,459
1,20,14,27.7,24.5,23.0,100.4,0.018284149,77,1.129584682,74.3,5,100,10,1293,582,141,153,441
1,20,15,27.0,24.5,23.3,100.4,0.018579633,82,1.13169677,74.4,4,110,10,1155,520,126,156,394
1,20,16,25.8,24.3,23.4,100.3,0.018781543,89,1.134750054,73.6,3,90,10,942,424,103,158,321
1,20,17,25.7,24.4,23.6,100.3,0.018986245,90,1.134767233,74.1,3,120,10,667,300,73,151,227
1,20,18,26.0,24.0,22.9,100.4,0.018194576,85,1.136162801,72.4,2,100,10,351,158,38,106,120
1,20,19,25.8,24.2,23.3,100.4,0.018600047,88,1.136203247,73.2,3,100,10,50,22,5,14,17
1,20,20,25.7,24.0,23.0,100.5,0.018301706,87,1.138245626,72.3,2,120,10,0,0,0,0,0
1,20,21,25.5,24.0,23.1,100.6,0.018366691,88,1.14002552,72.3,1,120,10,0,0,0,0,0
1,20,22,25.5,24.0,23.1,100.7,0.018347268,88,1.141193362,72.2,0,0,10,0,0,0,0,0
1,20,23,25.0,24.0,23.3,100.7,0.018558482,92,1.142730212,72.3,2,170,10,0,0,0,0,0
1,20,24,24.4,23.7,23.1,100.6,0.01835513,94,1.14426069,71.1,4,180,10,0,0,0,0,0
1,21,1,24.4,23.5,22.8,100.5,0.018059765,93,1.143650793,70.4,2,240,10,0,0,0,0,0
1,21,2,23.7,23.2,22.7,100.5,0.017888297,96,1.146654824,69.2,2,180,10,0,0,0,0,0
1,21,3,23.5,23.0,22.5,100.4,0.01768289,96,1.146654274,68.5,3,220,10,0,0,0,0,0
1,21,4,23.3,23.0,22.6,100.4,0.017767239,98,1.147276576,68.5,3,200,10,0,0,0,0,0
1,21,5,22.6,22.3,21.9,100.4,0.017002832,97,1.15136777,65.8,3,180,10,0,0,0,0,0
1,21,6,22.6,22.3,21.9,100.4,0.017002832,97,1.15136777,65.8,3,160,10,0,0,0,0,0
1,21,7,22.5,22.3,21.9,100.4,0.017044931,98,1.151681327,65.8,3,160,10,95,43,10,28,32
1,21,8,23.8,23.0,22.4,100.5,0.017538107,94,1.146896371,68.4,3,180,10,419,188,46,89,143
