Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
1,11,2,22.6,22.2,21.7,100.4,0.016853997,97,1.151636021,65.4,0,0,8,0,0,0,0,0
1,11,3,21.7,21.5,21.1,100.4,0.016207484,98,1.156321516,62.9,0,0,4,0,0,0,0,0
1,11,4,21.5,21.4,21.0,100.3,0.016164008,99,1.156032654,62.6,0,0,0,0,0,0,0,0
1,11,5,21.1,21.1,20.8,100.3,0.015902974,100,1.158077874,61.5,0,0,0,0,0,0,0,0
1,11,6,20.7,20.7,20.4,100.2,0.01552274,100,1.159189099,60.1,0,0,4,44,30,21,55,9
1,11,7,21.5,21.0,20.5,100.3,0.015593363,96,1.157067353,61.1,0,0,10,307,95,6,14,90
1,11,8,22.2,21.2,20.5,100.4,0.015567522,92,1.15552273,61.8,2,30,10,595,184,11,20,174
1,11,9,23.6,22.0,21.0,100.5,0.016120957,87,1.150218234,64.6,0,0,10,860,267,16,22,251
1,11,10,25.2,22.6,21.2,100.6,0.016323746,80,1.144824335,66.8,7,180,10,1084,336,20,23,316
1,11,11,23.4,22.4,21.7,100.7,0.01676286,92,1.15212549,66.0,6,210,10,1252,388,23,24,365
1,11,12,23.0,22.3,21.7,100.6,0.016799527,94,1.152469807,65.7,5,70,10,1353,419,25,25,395
1,11,13,24.2,22.7,21.8,100.6,0.016894794,88,1.147647682,67.2,4,70,10,1379,427,25,25,402
1,11,14,26.2,22.4,20.5,100.5,0.015622639,72,1.141119192,66.0,3,320,4,1329,890,627,682,263
1,11,15,29.8,25.0,23.0,100.4,0.018221307,68,1.121864699,76.4,5,330,3,1206,838,627,781,211
1,11,16,32.5,26.3,23.9,100.4,0.019301242,62,1.11008196,81.9,5,300,3,1018,708,530,815,178
1,11,17,32.0,26.1,23.8,100.3,0.019185384,63,1.110994124,81.1,3,270,4,779,522,368,752,154
1,11,18,32.2,26.3,24.0,100.2,0.019473135,63,1.108661924,82.0,4,270,8,505,237,67,174,171
1,11,19,30.0,25.7,23.9,100.4,0.01931785,71,1.119207534,79.4,5,270,9,214,85,13,32,72
1,11,20,25.8,23.8,22.7,100.5,0.017941452,85,1.13850547,71.5,7,330,10,8,2,0,0,2
1,11,21,23.8,22.7,21.9,100.6,0.017063111,91,1.148890905,67.2,2,330,9,0,0,0,0,0
1,11,22,23.0,22.3,21.7,100.7,0.016782095,94,1.153646887,65.7,5,320,9,0,0,0,0,0
1,11,23,22.3,21.9,21.4,100.7,0.016486283,97,1.156915966,64.2,5,360,9,0,0,0,0,0
1,11,24,22.2,21.9,21.5,100.7,0.016528324,97,1.157231474,64.2,0,0,9,0,0,0,0,0
1,12,1,22.0,21.8,21.4,100.6,0.01648321,98,1.156947419,63.9,1,330,8,0,0,0,0,0
1,12,2,22.0,21.8,21.4,100.6,0.01648321,98,1.156947419,63.9,1,300,6,0,0,0,0,0
1,12,3,22.4,22.2,21.8,100.5,0.016920766,98,1.153442605,65.4,3,330,3,0,0,0,0,0
1,12,4,22.3,22.1,21.7,100.4,0.016832,98,1.152845089,65.1,5,330,3,0,0,0,0,0
1,12,5,23.4,22.7,22.1,100.4,0.017267408,94,1.147786477,67.3,1,250,3,0,0,0,0,0
1,12,6,23.2,22.0,21.2,100.5,0.016288919,90,1.15146765,64.6,7,200,10,42,13,1,2,12
1,12,7,22.5,21.8,21.2,100.7,0.016256206,94,1.156550121,63.8,5,210,10,303,94,6,14,89
1,12,8,20.5,20.0,19.5,100.8,0.014550585,96,1.168706827,57.4,3,240,10,592,183,11,20,173
1,12,9,20.9,20.7,20.3,100.9,0.015328549,98,1.166848732,59.8,2,300,10,857,266,16,22,250
1,12,10,19.5,19.3,18.9,100.9,0.014019797,98,1.174843444,55.1,5,360,10,1082,335,20,23,316
1,12,11,20.0,19.7,19.3,100.9,0.014341301,97,1.172247024,56.4,4,30,10,1250,388,23,24,365
1,12,12,21.1,20.6,20.1,100.9,0.015105889,96,1.166463173,59.5,2,300,10,1352,419,25,25,394
1,12,13,21.7,21.2,20.7,100.9,0.015695997,96,1.163012224,61.6,3,240,10,1378,427,25,25,402
1,12,14,21.5,21.3,20.9,101.1,0.015889756,98,1.165754263,61.9,4,270,10,1328,412,24,26,388
1,12,15,21.7,21.5,21.1,101.1,0.016091768,98,1.164594687,62.6,3,270,10,1206,374,22,27,352
1,12,16,22.8,22.3,21.8,100.9,0.016831478,96,1.156629892,65.6,4,330,9,1019,402,61,95,341
1,12,17,23.6,22.9,22.3,100.9,0.017396976,94,1.15249152,67.9,4,290,10,780,242,14,29,228
1,12,18,24.0,23.1,22.4,100.9,0.017534144,93,1.150693259,68.6,3,300,10,505,157,9,24,148
1,12,19,23.4,22.8,22.2,100.9,0.017329298,95,1.153390876,67.5,2,270,10,214,66,4,10,63
1,12,20,23.3,22.6,22.0,100.9,0.017069406,94,1.154249177,66.7,0,0,9,8,3,0,1,3
1,12,21,22.0,21.8,21.4,101.0,0.016415866,98,1.161670141,63.7,5,160,6,0,0,0,0,0
1,12,22,21.0,20.8,20.4,101.1,0.015394652,98,1.168642925,60.1,5,150,3,0,0,0,0,0
1,12,23,20.6,20.4,20.0,101.2,0.014993316,98,1.172129841,58.7,3,130,4,0,0,0,0,0
1,12,24,20.5,20.3,19.9,101.2,0.014898266,98,1.172703995,58.3,3,150,4,0,0,0,0,0
1,13,1,20.2,20.0,19.6,101.3,0.014601498,98,1.175611081,57.3,4,140,9,0,0,0,0,0
1,13,2,19.8,19.6,19.2,101.3,0.01423343,98,1.17789735,55.9,2,140,9,0,0,0,0,0
1,13,3,19.7,19.5,19.1,101.3,0.014142723,98,1.178467591,55.6,2,120,5,0,0,0,0,0
1,13,4,19.4,19.3,19.0,101.2,0.014018807,99,1.178741153,55.0,2,140,6,0,0,0,0,0
1,13,5,18.7,18.6,18.3,101.2,0.01340459,99,1.182710582,52.7,2,130,8,0,0,0,0,0
1,13,6,18.7,18.6,18.3,101.3,0.01339103,99,1.183904533,52.6,2,150,8,40,19,5,14,14
1,13,7,18.3,18.2,17.9,101.3,0.013051346,99,1.186163544,51.4,0,0,5,300,190,121,301,69
1,13,8,19.9,18.8,18.0,101.4,0.013133372,90,1.180699343,53.2,2,160,6,588,347,187,347,160
1,13,9,22.6,20.1,18.6,101.4,0.01371927,80,1.168842058,57.5,3,120,6,854,504,271,387,233
1,13,10,23.8,20.2,18.2,101.5,0.013339433,72,1.165963402,57.7,3,140,8,1080,507,142,168,365
1,13,11,24.8,20.5,18.2,101.5,0.013331025,68,1.162065497,58.7,3,150,10,1249,387,23,24,364
1,13,12,25.8,21.1,18.7,101.5,0.013744859,66,1.157424394,60.8,3,140,10,1350,419,25,25,394
1,13,13,26.0,21.0,18.4,101.5,0.013521805,64,1.157056564,60.5,3,110,10,1378,427,25,25,402
1,13,14,26.7,22.8,20.9,101.4,0.015853472,72,1.149002329,67.1,5,130,10,1328,412,24,26,388
1,13,15,27.4,23.2,21.2,101.4,0.016166688,70,1.145763577,68.6,5,120,10,1206,374,22,27,352
1,13,16,26.5,23.2,21.6,101.4,0.01654449,76,1.148524909,68.7,5,120,10,1019,316,19,29,297
1,13,17,24.5,22.3,21.1,101.4,0.016030882,83,1.157173003,65.3,4,120,10,780,242,14,29,228
1,13,18,24.0,22.1,21.0,101.3,0.015963442,85,1.158099423,64.6,5,120,10,506,157,9,24,148
1,13,19,23.3,21.8,20.9,101.4,0.015803198,88,1.162271906,63.5,5,120,10,214,66,4,10,63
1,13,20,22.8,21.5,20.6,101.4,0.015581102,89,1.164641107,62.4,4,130,10,8,2,0,0,2
1,13,21,22.2,21.0,20.2,101.5,0.015108631,90,1.169024291,60.6,4,120,9,0,0,0,0,0
1,13,22,22.0,21.0,20.3,101.6,0.015176654,92,1.170843959,60.6,4,120,10,0,0,0,0,0
1,13,23,21.6,20.5,19.7,101.6,0.014651063,91,1.173400849,58.8,7,130,10,0,0,0,0,0
1,13,24,21.4,20.3,19.5,101.6,0.014461405,91,1.174547505,58.1,4,130,10,0,0,0,0,0
1,14,1,21.0,20.1,19.4,101.6,0.014357472,92,1.176336816,57.5,5,130,4,0,0,0,0,0
1,14,2,21.0,20.1,19.4,101.6,0.014357472,92,1.176336816,57.5,4,130,4,0,0,0,0,0
1,14,3,21.0,20.1,19.4,101.6,0.014357472,92,1.176336816,57.5,5,120,3,0,0,0,0,0
1,14,4,20.8,19.9,19.2,101.6,0.014172053,92,1.177480288,56.8,5,110,10,0,0,0,0,0
1,14,5,21.0,19.8,18.9,101.5,0.013969443,90,1.175896061,56.5,4,120,10,0,0,0,0,0
1,14,6,21.0,19.6,18.6,101.6,0.013689253,88,1.177573411,55.8,5,120,10,38,12,1,2,11
1,14,7,21.0,19.2,18.0,101.6,0.013164527,85,1.178546285,54.4,4,120,10,296,92,5,13,86
1,14,8,21.6,19.6,18.4,101.6,0.013439115,83,1.175638943,55.7,5,120,9,585,231,35,66,196
1,14,9,22.0,19.6,18.2,101.7,0.013258147,80,1.175536023,55.7,6,100,6,851,502,270,386,232
1,14,10,24.5,21.6,20.0,101.6,0.014979587,78,1.161369101,62.6,8,90,4,1077,722,509,602,213
1,14,11,25.3,21.8,20.0,101.6,0.01493232,74,1.158341991,63.3,7,90,6,1247,736,396,418,340
1,14,12,26.0,22.2,20.3,101.6,0.015221027,72,1.155107904,64.8,7,100,8,1349,634,178,178,456
1,14,13,26.7,22.8,20.9,101.6,0.015818172,72,1.151332326,67.0,7,100,9,1377,544,83,84,461
1,14,14,26.7,22.2,20.0,101.5,0.014945171,68,1.151775674,64.8,8,100,9,1328,525,80,87,444
1,14,15,27.4,22.5,20.1,101.4,0.015112061,66,1.147660283,65.9,8,90,6,1206,712,383,478,328
1,14,16,27.2,23.0,21.0,101.4,0.015945976,70,1.146923217,67.9,5,110,8,1019,479,134,208,345
1,14,17,27.0,23.4,21.7,101.3,0.016660261,74,1.145273223,69.5,9,100,6,781,461,248,512,213
1,14,18,26.0,23.3,21.9,101.3,0.016926408,80,1.148622962,69.1,6,110,5,506,321,204,546,117
1,14,19,24.5,23.2,22.4,101.3,0.017404042,90,1.153549033,68.8,5,110,6,214,126,68,64,58
1,14,20,24.0,23.0,22.3,101.3,0.017308737,92,1.155662317,68.0,8,120,4,8,5,4,7,2
1,14,21,23.0,22.3,21.7,101.3,0.016678243,94,1.160709368,65.4,8,120,5,0,0,0,0,0
1,14,22,22.7,22.0,21.4,101.3,0.016362907,94,1.162460332,64.3,7,120,8,0,0,0,0,0
1,14,23,22.0,21.3,20.7,101.3,0.015647624,94,1.166524461,61.8,5,120,8,0,0,0,0,0
1,14,24,22.0,21.4,20.8,101.3,0.015790035,95,1.166263978,62.1,5,120,4,0,0,0,0,0
1,15,1,21.0,20.5,20.0,101.3,0.014947946,96,1.171776038,59.0,5,90,4,0,0,0,0,0
1,15,2,20.8,20.3,19.8,101.3,0.014757567,96,1.172923898,58.3,4,90,3,0,0,0,0,0
1,15,3,21.0,20.5,20.0,101.2,0.014963284,96,1.170591111,59.0,5,90,3,0,0,0,0,0
1,15,4,21.2,20.7,20.2,101.2,0.015156046,96,1.169441816,59.7,5,100,0,0,0,0,0,0
1,15,5,20.5,20.0,19.5,101.2,0.014490889,96,1.173454605,57.3,3,110,0,0,0,0,0,0
1,15,6,20.3,19.8,19.3,101.1,0.014320363,96,1.173408429,56.6,3,90,0,36,26,20,53,6
1,15,7,20.2,19.7,19.2,101.1,0.014228454,96,1.173978009,56.3,1,90,0,292,208,160,403,48
1,15,8,21.7,20.8,20.1,101.2,0.015085705,92,1.167587608,60.0,2,100,5,582,369,235,439,135
1,15,9,22.3,20.5,19.4,101.2,0.014419547,85,1.166436196,58.9,3,110,3,849,590,441,630,149
1,15,10,24.0,20.6,18.8,101.1,0.013862978,74,1.159631171,59.3,3,110,1,1075,769,598,707,171
1,15,11,25.2,20.4,17.9,101.1,0.013088864,65,1.15637486,58.5,3,100,4,1245,834,588,620,246
1,15,12,27.3,21.5,18.6,101.1,0.013749489,60,1.147099078,62.4,2,120,6,1348,795,428,430,367
1,15,13,29.5,23.2,20.3,101.0,0.015359838,59,1.13475982,68.7,2,70,10,1376,427,25,25,402
1,15,14,30.8,24.2,21.4,100.9,0.016397269,58,1.126953276,72.7,0,0,10,1328,412,24,26,387
1,15,15,30.9,23.9,20.8,100.8,0.015898709,56,1.126345765,71.5,2,300,10,1206,374,22,27,352
1,15,16,32.5,24.0,20.3,100.7,0.015406546,50,1.120202396,71.9,2,110,10,1019,316,19,29,297
1,15,17,30.6,23.6,20.5,100.6,0.015591861,56,1.125762738,70.5,2,130,10,781,242,14,29,228
1,15,18,30.0,24.0,21.4,100.6,0.016472687,61,1.126434632,72.1,6,120,10,506,157,9,25,148
1,15,19,27.5,24.0,22.4,100.6,0.017523361,75,1.13393519,72.2,6,110,10,214,66,4,10,62
1,15,20,26.4,23.6,22.2,100.8,0.017316698,79,1.140730467,70.5,6,30,10,8,2,0,0,2
1,15,21,21.0,20.8,20.4,100.8,0.015441862,98,1.165088842,60.2,6,360,10,0,0,0,0,0
1,15,22,21.5,21.0,20.5,100.9,0.015497052,96,1.164164852,60.9,3,360,10,0,0,0,0,0
1,15,23,21.0,20.0,19.2,100.9,0.014326622,91,1.168288775,57.4,4,20,10,0,0,0,0,0
1,15,24,21.0,20.0,19.2,100.9,0.014326622,91,1.168288775,57.4,3,20,10,0,0,0,0,0
1,16,1,21.5,21.0,20.5,100.8,0.015513022,96,1.162981935,60.9,4,360,10,0,0,0,0,0
1,16,2,21.5,21.0,20.5,100.7,0.015529025,96,1.161799019,60.9,0,0,10,0,0,0,0,0
1,16,3,21.0,20.5,20.0,100.7,0.015040439,96,1.164666476,59.2,0,0,10,0,0,0,0,0
1,16,4,21.0,20.5,20.0,100.6,0.015055964,96,1.163481549,59.2,0,0,10,0,0,0,0,0
1,16,5,21.0,20.5,20.0,100.5,0.015071521,96,1.162296622,59.3,1,90,10,0,0,0,0,0
1,16,6,21.0,20.5,20.0,100.4,0.015087109,96,1.161111695,59.3,3,120,10,34,11,1,2,10
1,16,7,20.5,20.1,19.6,100.4,0.014746785,96,1.163710401,57.9,4,90,10,289,90,5,14,84
1,16,8,20.5,20.3,19.9,100.4,0.015020525,98,1.163210306,58.6,5,90,10,578,179,11,20,169
1,16,9,21.5,20.7,20.0,100.4,0.015155819,93,1.159016366,60.0,3,90,10,846,262,15,22,247
1,16,10,23.5,22.0,21.1,100.4,0.016180098,88,1.149354561,64.7,5,360,10,1073,333,20,23,313
1,16,11,24.5,22.5,21.4,100.3,0.01652077,84,1.143741622,66.5,6,350,9,1243,491,75,80,416
1,16,12,25.5,23.0,21.7,100.4,0.016840766,81,1.140476838,68.4,6,360,10,1347,417,25,25,393
1,16,13,26.0,23.5,22.2,100.4,0.01740417,81,1.137567351,70.3,5,300,10,1375,426,25,25,401
1,16,14,26.0,23.5,22.2,100.4,0.01740417,81,1.137567351,70.3,7,300,10,1327,411,24,26,387
1,16,15,27.2,23.8,22.2,100.5,0.017351631,76,1.134244098,71.4,8,310,10,1206,374,22,27,352
1,16,16,25.2,22.5,21.1,100.5,0.016191368,80,1.143923583,66.4,7,310,10,1020,316,19,28,298
1,16,17,25.5,22.5,21.0,100.5,0.016065486,78,1.142999953,66.4,5,240,8,781,367,103,209,264
1,16,18,25.8,22.1,20.2,100.5,0.015345816,73,1.143142347,64.9,3,250,9,506,200,31,82,169
1,16,19,26.0,22.0,20.0,100.6,0.015098164,71,1.14395931,64.5,4,180,9,214,84,13,33,72
1,16,20,26.0,22.0,20.0,100.8,0.015064082,71,1.146294907,64.4,3,160,8,8,4,1,2,3
1,16,21,24.7,21.7,20.1,100.8,0.015171814,77,1.151103371,63.3,3,140,6,0,0,0,0,0
1,16,22,22.5,21.5,20.8,100.8,0.015805336,92,1.158517059,62.7,2,110,4,0,0,0,0,0
1,16,23,21.5,20.5,19.7,100.9,0.014800213,91,1.165438841,59.1,2,90,4,0,0,0,0,0
1,16,24,21.0,20.0,19.2,100.9,0.014326622,91,1.168288775,57.4,0,0,6,0,0,0,0,0
1,17,1,20.7,20.4,20.0,100.9,0.014997353,97,1.168250038,58.8,1,170,5,0,0,0,0,0
1,17,2,20.7,20.2,19.7,100.9,0.014723541,96,1.16875245,58.1,0,0,3,0,0,0,0,0
1,17,3,19.5,19.5,19.2,100.9,0.014283976,100,1.174355636,55.7,2,80,0,0,0,0,0,0
1,17,4,19.4,19.4,19.1,100.9,0.014193391,100,1.174924334,55.4,2,100,0,0,0,0,0,0
1,17,5,19.3,19.3,19.0,100.9,0.014103324,100,1.175492512,55.1,1,90,0,0,0,0,0,0
1,17,6,18.8,18.8,18.5,101.0,0.013646838,100,1.179519188,53.4,0,0,0,32,23,18,48,5
1,17,7,19.0,19.0,18.7,101.1,0.013808222,100,1.179579255,54.0,3,90,8,285,134,38,97,96
1,17,8,21.1,20.3,19.6,101.1,0.014662371,93,1.169589535,58.3,2,90,4,575,385,272,521,114
1,17,9,22.5,20.2,18.8,101.2,0.013926237,81,1.166551409,57.9,4,80,5,843,535,340,495,195
1,17,10,24.0,21.5,20.1,101.3,0.015094721,80,1.159678649,62.4,5,90,4,1070,717,505,605,212
1,17,11,25.8,22.0,20.1,101.3,0.015063135,72,1.152753292,64.2,4,90,3,1242,863,646,685,217
1,17,12,26.2,21.6,19.3,101.3,0.01431828,67,1.152560593,62.7,5,100,6,1345,794,427,429,366
1,17,13,28.0,21.5,18.3,101.3,0.013425448,57,1.147281495,62.3,4,90,6,1374,811,437,441,374
1,17,14,28.5,21.8,18.5,101.3,0.013646699,56,1.144981122,63.3,4,60,5,1327,843,536,579,307
1,17,15,29.0,22.5,19.4,101.2,0.014478387,57,1.140465707,66.0,3,90,5,1206,766,487,602,279
1,17,16,29.5,23.0,20.0,101.2,0.015019143,58,1.137615001,67.9,5,100,1,1019,729,567,866,162
1,17,17,29.0,22.5,19.4,101.1,0.014495792,57,1.139307609,66.0,5,100,1,781,558,434,887,124
1,17,18,28.3,22.3,19.4,101.0,0.014509336,60,1.140799402,65.3,6,110,0,506,359,277,709,82
1,17,19,27.2,22.0,19.5,101.0,0.014528693,64,1.144942637,64.2,5,110,0,213,151,117,60,35
1,17,20,25.7,20.6,17.9,101.1,0.013154962,63,1.15432001,59.2,8,120,0,8,5,4,8,1
1,17,21,24.2,21.0,19.3,101.1,0.014335529,75,1.157990572,60.7,9,110,1,0,0,0,0,0
1,17,22,22.5,20.5,19.3,101.1,0.014351339,84,1.16462013,59.0,10,120,0,0,0,0,0,0
1,17,23,22.2,20.1,18.8,101.2,0.013915931,83,1.167755254,57.6,10,110,0,0,0,0,0,0
1,17,24,21.5,20.0,19.0,101.2,0.014073088,87,1.170240268,57.2,7,110,0,0,0,0,0,0
1,18,1,21.0,20.0,19.2,101.1,0.014296785,91,1.170659405,57.3,7,100,4,0,0,0,0,0
1,18,2,20.7,19.7,18.9,101.1,0.014019634,91,1.172365237,56.3,6,120,6,0,0,0,0,0
1,18,3,20.5,19.5,18.7,101.0,0.013851919,91,1.172312462,55.7,5,110,6,0,0,0,0,0
1,18,4,20.0,19.5,19.0,100.9,0.014075099,96,1.172737643,55.7,3,110,9,0,0,0,0,0
1,18,5,19.7,19.7,19.4,100.9,0.01446671,100,1.173216665,56.4,2,110,9,0,0,0,0,0
1,18,6,20.0,19.0,18.2,100.9,0.013419132,91,1.173948365,54.0,2,110,9,30,12,2,5,10
1,18,7,20.3,19.0,18.1,100.9,0.013294131,89,1.172978976,54.0,2,120,10,281,87,5,13,82
1,18,8,21.0,19.7,18.8,100.9,0.01392367,89,1.169029096,56.4,3,90,10,572,177,10,20,167
1,18,9,23.0,21.0,19.8,100.9,0.014868863,84,1.159410896,60.8,3,100,10,840,260,15,22,245
1,18,10,23.5,21.0,19.6,100.9,0.014659775,80,1.157836868,60.8,5,100,10,1068,331,19,23,312
1,18,11,24.0,21.5,20.1,100.9,0.015160264,80,1.154980635,62.6,3,120,10,1240,384,23,24,362
1,18,12,24.0,21.5,20.1,100.9,0.015160264,80,1.154980635,62.6,3,60,10,1344,417,24,25,392
1,18,13,23.0,22.0,21.3,100.9,0.016304623,92,1.156802863,64.5,1,360,10,1374,426,25,25,401
1,18,14,23.2,22.0,21.2,100.9,0.016220615,90,1.156174336,64.4,3,30,10,1326,411,24,26,387
1,18,15,23.8,22.5,21.7,100.8,0.016726602,90,1.151781503,66.4,2,30,10,1205,374,22,27,352
1,18,16,23.2,22.5,21.9,100.8,0.016979028,94,1.153657486,66.4,2,90,10,1019,316,19,28,297
1,18,17,23.5,22.5,21.8,100.7,0.016870405,92,1.151543224,66.4,3,120,10,781,242,14,29,228
1,18,18,23.0,22.5,22.0,100.7,0.017080844,96,1.153107568,66.4,2,80,10,505,157,9,25,147
1,18,19,22.7,22.2,21.7,100.7,0.016759846,96,1.154856943,65.3,4,90,10,213,66,4,10,62
1,18,20,22.5,22.0,21.5,100.6,0.016565954,96,1.154841133,64.6,3,120,10,7,2,0,0,2
1,18,21,22.2,21.8,21.3,100.5,0.016416061,97,1.155136199,63.9,2,120,10,0,0,0,0,0
1,18,22,22.0,21.5,21.0,100.7,0.016031706,96,1.158917036,62.7,0,0,10,0,0,0,0,0
1,18,23,21.7,21.2,20.7,100.7,0.015728386,96,1.160647996,61.7,0,0,10,0,0,0,0,0
1,18,24,21.0,20.6,20.1,100.7,0.015178932,97,1.164413319,59.5,0,0,8,0,0,0,0,0
1,19,1,20.8,20.3,19.8,100.6,0.014864195,96,1.164623766,58.5,0,0,6,0,0,0,0,0
1,19,2,20.3,19.7,19.1,100.6,0.014260076,95,1.167715863,56.5,0,0,6,0,0,0,0,0
1,19,3,20.0,19.5,19.0,100.5,0.01413324,96,1.167981768,55.9,0,0,9,0,0,0,0,0
1,19,4,19.7,19.3,18.8,100.6,0.013979297,96,1.170624932,55.2,0,0,9,0,0,0,0,0
1,19,5,19.4,19.0,18.5,100.6,0.01371147,96,1.172319087,54.2,0,0,6,0,0,0,0,0
1,19,6,19.0,18.7,18.3,100.5,0.013503748,97,1.173140604,53.2,0,0,10,29,9,1,1,8
1,19,7,19.0,18.6,18.1,100.6,0.013361474,96,1.174570879,52.9,0,0,0,278,197,152,400,45
1,19,8,20.4,19.0,18.0,100.6,0.013294615,88,1.169092141,54.1,2,280,3,568,395,295,571,99
1,19,9,23.6,21.1,19.7,100.7,0.01479087,80,1.154914628,61.2,3,270,5,837,532,338,493,194
1,19,10,26.2,23.8,22.6,100.7,0.017734439,82,1.13961549,71.4,3,300,8,1065,501,140,168,360
1,19,11,26.4,24.0,22.8,100.7,0.017967474,82,1.138439887,72.2,3,300,9,1238,489,75,79,414
1,19,12,27.4,24.3,22.8,100.7,0.018026653,78,1.134547113,73.4,5,280,9,1343,530,81,81,449
1,19,13,29.0,25.0,23.2,100.7,0.018496648,73,1.127711091,76.2,6,300,8,1373,645,181,183,464
1,19,14,30.0,25.0,22.9,100.6,0.018095589,67,1.123578521,76.2,5,270,5,1326,842,535,579,307
1,19,15,30.5,24.5,21.9,100.5,0.01708519,62,1.12238515,74.2,5,270,4,1205,807,569,704,238
1,19,16,30.5,24.5,21.9,100.5,0.01708519,62,1.12238515,74.2,5,270,4,1019,683,481,737,202
1,19,17,31.7,24.0,20.7,100.4,0.015799221,53,1.119106612,72.1,3,260,3,780,542,406,836,137
1,19,18,32.0,23.5,19.8,100.3,0.014907755,49,1.11845621,70.1,4,270,1,505,361,281,709,80
1,19,19,31.0,24.0,21.0,100.4,0.016092307,56,1.121166999,72.1,3,260,0,212,151,116,56,34
1,19,20,30.2,24.0,21.3,100.4,0.016427631,60,1.123533302,72.2,0,0,1,7,5,4,8,1
1,19,21,27.0,24.0,22.6,100.4,0.017772883,78,1.133123906,72.3,3,100,1,0,0,0,0,0
1,19,22,25.2,22.6,21.2,100.5,0.016341529,80,1.143654477,66.8,4,100,0,0,0,0,0,0
1,19,23,24.3,22.3,21.2,100.5,0.016270614,84,1.14724231,65.7,4,100,0,0,0,0,0,0
1,19,24,23.2,21.7,20.8,100.6,0.015833794,88,1.153435875,63.5,0,0,0,0,0,0,0,0
1,20,1,23.0,21.5,20.6,100.5,0.015645293,88,1.153408386,62.8,2,120,0,0,0,0,0,0
1,20,2,21.5,21.0,20.5,100.5,0.015561128,96,1.159433186,61.0,2,90,0,0,0,0,0,0
1,20,3,21.3,20.8,20.3,100.5,0.015363611,96,1.160580278,60.3,2,90,0,0,0,0,0,0
1,20,4,21.6,21.1,20.6,100.5,0.015660733,96,1.158858769,61.4,0,0,0,0,0,0,0,0
1,20,5,21.8,21.3,20.8,100.5,0.015861649,96,1.157708176,62.1,0,0,0,0,0,0,0,0
1,20,6,20.5,20.5,20.2,100.5,0.015280967,100,1.163893008,59.3,0,0,0,27,19,15,41,4
1,20,7,20.7,20.7,20.4,100.6,0.015459485,100,1.163932091,59.9,0,0,0,274,194,150,397,45
1,20,8,22.4,21.2,20.4,100.7,0.015434882,90,1.158432216,61.6,0,0,0,565,401,309,599,92
1,20,9,24.0,22.0,20.9,100.8,0.015901843,84,1.152494522,64.5,2,300,0,834,592,457,667,136
1,20,10,25.5,22.9,21.6,100.7,0.016633566,80,1.144255781,67.9,1,330,0,1063,755,582,697,173
1,20,11,26.4,23.5,22.1,100.8,0.017160542,79,1.141009178,70.1,2,330,0,1236,878,677,718,201
1,20,12,29.2,24.0,21.7,100.7,0.016789112,65,1.129977748,72.1,2,300,0,1341,952,734,738,218
1,20,13,31.0,25.0,22.5,100.8,0.017633272,62,1.122921856,76.1,3,300,1,1372,981,763,771,218
1,20,14,32.3,26.0,23.5,100.8,0.01877496,61,1.116150355,80.4,2,270,1,1325,947,737,797,210
1,20,15,33.5,23.5,19.1,100.7,0.014207364,43,1.118654046,69.9,6,300,1,1205,861,670,830,191
1,20,16,33.2,23.1,18.5,100.7,0.013718901,43,1.12060993,68.3,5,280,0,1019,723,558,856,166
1,20,17,33.3,24.0,20.0,100.6,0.015091699,47,1.116720184,72.0,3,290,1,780,558,434,897,124
1,20,18,33.3,24.0,20.0,100.6,0.015091699,47,1.116720184,72.0,0,0,1,505,361,281,708,80
1,20,19,33.3,23.7,19.5,100.6,0.014620262,45,1.117547191,70.7,3,300,3,211,147,110,56,37
1,20,20,32.0,25.0,22.1,100.6,0.017254011,57,1.117683985,76.1,0,0,0,7,5,4,7,1
1,20,21,28.5,24.0,22.0,100.6,0.017102627,69,1.130920135,72.2,2,120,0,0,0,0,0,0
1,20,22,26.5,23.5,22.0,100.7,0.017137224,78,1.139538398,70.2,3,90,0,0,0,0,0,0
1,20,23,25.6,23.0,21.7,100.7,0.016743992,80,1.143675002,68.3,4,100,0,0,0,0,0,0
1,20,24,25.0,22.5,21.2,100.8,0.016222417,81,1.14805206,66.3,3,120,0,0,0,0,0,0
1,21,1,23.3,22.2,21.4,100.7,0.016507552,91,1.152974988,65.3,2,130,0,0,0,0,0,0
1,21,2,22.6,21.5,20.7,100.7,0.015779906,91,1.157022538,62.7,0,0,0,0,0,0,0,0
1,21,3,21.0,20.6,20.1,100.7,0.015178932,97,1.164413319,59.5,0,0,0,0,0,0,0,0
1,21,4,20.5,20.2,19.8,100.6,0.014852819,97,1.165834399,58.2,0,0,1,0,0,0,0,0
1,21,5,20.0,20.0,19.7,100.6,0.014789779,100,1.167938475,57.5,0,0,1,0,0,0,0,0
1,21,6,19.4,19.4,19.1,100.6,0.014236686,100,1.171351283,55.5,0,0,1,25,18,14,39,4
1,21,7,19.7,19.6,19.2,100.6,0.014377142,99,1.169893054,56.2,0,0,1,270,193,150,401,43
1,21,8,19.8,19.8,19.5,100.6,0.0146033,100,1.169078211,56.8,1,320,10,561,174,10,20,164
