Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
1,11,12,27.8,25.2,24.0,101,0.019274685,81,1.134,77.0,1,120,9,1364,669,214,215,454
1,11,13,28.9,25.8,24.4,101,0.019824855,78,1.129,79.5,3,120,8,1392,682,218,221,464
1,11,14,28.6,25.6,24.2,100.9,0.019631817,79,1.129,78.7,6,150,8,1339,656,210,228,446
1,11,15,28.6,25.4,24.0,100.8,0.019314151,78,1.129,77.9,9,160,8,1208,592,190,236,402
1,11,16,28.7,25.7,24.3,100.8,0.019781493,79,1.128,79.2,8,160,8,1009,615,358,552,257
1,11,17,28.6,25.2,23.7,100.7,0.018998942,76,1.128,77.1,11,180,6,754,494,334,682,160
1,11,18,28.4,25.1,23.6,100.7,0.018916363,77,1.129,76.7,9,180,5,462,319,236,619,83
1,11,19,28.3,25.0,23.5,100.7,0.018792211,77,1.130,76.3,7,170,4,153,100,68,167,32
1,11,20,28.0,25.0,23.6,100.8,0.018898341,79,1.132,76.2,5,170,5,0,0,0,0,0
1,11,21,28.0,25.0,23.6,100.8,0.018898341,79,1.132,76.2,4,170,5,0,0,0,0,0
1,11,22,26.5,24.0,22.7,100.9,0.017886608,81,1.140,72.1,1,140,0,0,0,0,0,0
1,11,23,26.5,24.0,22.7,101,0.017867318,81,1.142,72.0,3,310,1,0,0,0,0,0
1,11,24,26.5,24.0,22.7,101,0.017867318,81,1.142,72.0,3,310,0,0,0,0,0,0
1,12,1,25.0,23.5,22.6,101.1,0.017694116,88,1.149,70.1,3,330,1,0,0,0,0,0
1,12,2,25.0,23.5,22.6,101.1,0.017694116,88,1.149,70.1,3,330,10,0,0,0,0,0
1,12,3,25.0,23.5,22.6,101.1,0.017694116,88,1.149,70.1,3,330,10,0,0,0,0,0
1,12,4,24.5,23.0,22.1,101.1,0.017134225,88,1.152,68.1,3,330,9,0,0,0,0,0
1,12,5,24.5,23.0,22.1,101.1,0.017134225,88,1.152,68.1,3,80,10,0,0,0,0,0
1,12,6,24.0,23.0,22.3,101.1,0.017344787,92,1.153,68.1,3,100,10,14,5,0,1,4
1,12,7,24.0,23.0,22.3,101,0.017362867,92,1.152,68.2,3,50,10,248,82,6,15,76
1,12,8,24.0,23.0,22.3,101.1,0.017344787,92,1.153,68.1,3,90,10,555,183,14,26,169
1,12,9,26.8,24.6,23.5,101.2,0.018666759,84,1.141,74.4,3,100,10,838,578,428,609,150
1,12,10,27.0,24.2,22.8,101.2,0.017936737,80,1.142,72.7,3,120,4,1077,743,550,650,193
1,12,11,28.2,25.1,23.7,101.2,0.018897501,78,1.136,76.4,2,150,4,1256,867,641,676,225
1,12,12,30.0,27.3,26.1,101.2,0.021967022,81,1.123,86.1,2,120,4,1364,975,759,761,217
1,12,13,29.6,26.0,24.4,101.2,0.019828959,75,1.129,80.3,2,120,3,1392,995,774,785,221
1,12,14,29.5,25.9,24.3,101.1,0.019720799,75,1.128,79.9,4,140,3,1339,958,745,810,213
1,12,15,29.4,25.8,24.2,101.1,0.019591567,75,1.129,79.4,6,170,3,1209,864,672,838,192
1,12,16,29.4,25.0,23.1,101,0.018266182,70,1.130,76.1,7,180,3,1010,742,596,918,147
1,12,17,29.4,25.2,23.4,100.9,0.018619304,72,1.128,77.0,7,180,1,755,540,420,861,120
1,12,18,29.2,25.8,24.3,100.9,0.019719413,77,1.127,79.6,5,180,3,463,341,273,649,67
1,12,19,27.5,24.6,23.2,100.9,0.018431118,79,1.136,74.5,5,180,1,153,106,78,194,28
1,12,20,27.5,25.0,23.8,101,0.019068576,82,1.136,76.1,5,180,4,0,0,0,0,0
1,12,21,27.3,24.6,23.3,101,0.018495522,80,1.137,74.5,11,120,4,0,0,0,0,0
1,12,22,26.2,24.2,23.1,101.1,0.018293719,85,1.143,72.8,8,120,1,0,0,0,0,0
1,12,23,25.9,24.0,23.0,101.2,0.018081915,86,1.146,72.0,7,120,1,0,0,0,0,0
1,12,24,25.7,23.8,22.8,101.2,0.017849975,86,1.147,71.2,6,120,0,0,0,0,0,0
1,13,1,25.6,23.6,22.5,101.3,0.017559788,85,1.149,70.3,6,120,1,0,0,0,0,0
1,13,2,25.2,23.6,22.7,101.2,0.017747089,88,1.149,70.4,5,120,0,0,0,0,0,0
1,13,3,24.6,23.3,22.5,101.1,0.017552547,90,1.151,69.3,3,110,0,0,0,0,0,0
1,13,4,24.0,23.0,22.3,101.1,0.017344787,92,1.153,68.1,4,120,0,0,0,0,0,0
1,13,5,23.7,22.8,22.1,101.1,0.017167194,93,1.155,67.4,3,120,0,0,0,0,0,0
1,13,6,23.6,22.8,22.2,101,0.017227159,93,1.154,67.4,4,120,0,13,9,7,19,2
1,13,7,24.0,23.0,22.3,101.1,0.017344787,92,1.153,68.1,2,120,0,245,179,142,354,36
1,13,8,25.0,23.5,22.6,101.2,0.017675494,88,1.150,70.0,3,120,0,552,403,321,596,82
1,13,9,26.7,23.8,22.4,101.2,0.017428587,79,1.144,71.1,2,110,0,835,610,486,692,124
1,13,10,29.3,23.5,20.9,101.2,0.015868465,62,1.137,69.8,2,120,0,1075,785,625,739,159
1,13,11,29.7,23.6,20.9,101.2,0.015856008,60,1.135,70.2,2,110,0,1255,916,730,770,186
1,13,12,30.6,23.9,21.0,101.2,0.015947999,58,1.132,71.4,0,0,0,1363,1002,804,807,198
1,13,13,31.3,24.2,21.1,101.1,0.016148775,56,1.128,72.6,0,0,1,1392,995,774,785,221
1,13,14,32.9,24.8,21.4,101.1,0.016445691,52,1.121,75.0,0,0,3,1340,958,745,810,213
1,13,15,31.6,24.9,22.1,101,0.017175243,58,1.124,75.5,5,160,3,1209,865,673,839,192
1,13,16,31.2,25.0,22.4,100.9,0.017528591,61,1.123,76.0,6,170,3,1010,743,596,920,147
1,13,17,30.6,25.0,22.6,100.8,0.017801625,64,1.124,76.1,8,180,1,756,556,446,891,110
1,13,18,30.3,25.4,23.3,100.8,0.018595897,68,1.124,77.8,7,190,1,464,341,274,649,67
1,13,19,29.9,25.4,23.5,100.8,0.018764736,70,1.125,77.8,5,150,1,154,113,91,226,22
1,13,20,28.8,25.0,23.3,100.9,0.018539864,74,1.131,76.1,4,140,1,0,0,0,0,0
1,13,21,28.0,25.0,23.6,101,0.018857201,79,1.134,76.1,8,110,1,0,0,0,0,0
1,13,22,27.0,24.9,23.8,101,0.01911456,84,1.138,75.7,5,110,1,0,0,0,0,0
1,13,23,26.5,24.9,24.0,101.1,0.019305751,88,1.140,75.7,3,120,4,0,0,0,0,0
1,13,24,26.4,24.2,23.1,101.1,0.0182093,84,1.143,72.8,2,90,6,0,0,0,0,0
1,14,1,26.0,24.2,23.2,101,0.018397671,86,1.143,72.9,3,110,1,0,0,0,0,0
1,14,2,25.5,24.1,23.3,100.9,0.018468151,89,1.143,72.5,3,70,0,0,0,0,0,0
1,14,3,25.1,23.9,23.1,100.9,0.01831849,91,1.145,71.7,3,70,0,0,0,0,0,0
1,14,4,24.9,23.5,22.6,100.9,0.017773639,89,1.147,70.2,2,60,1,0,0,0,0,0
1,14,5,24.5,23.2,22.4,100.8,0.017495586,90,1.148,69.0,3,60,1,0,0,0,0,0
1,14,6,24.1,23.0,22.2,100.8,0.017357009,91,1.149,68.3,2,80,4,12,8,5,14,2
1,14,7,25.0,23.2,22.2,100.9,0.017266598,86,1.147,69.0,2,70,5,242,147,86,215,62
1,14,8,25.8,23.5,22.3,100.9,0.017394383,83,1.144,70.1,0,0,6,549,228,42,78,186
1,14,9,26.5,23.5,22.0,101,0.017081076,78,1.143,70.0,0,0,9,833,346,63,90,282
1,14,10,28.0,24.5,22.9,101,0.018037599,75,1.136,74.0,1,150,9,1073,526,168,199,357
1,14,11,32.0,26.5,24.3,100.9,0.01975161,65,1.117,82.5,3,350,8,1254,614,197,208,418
1,14,12,31.5,27.5,25.9,100.9,0.021767127,74,1.115,87.2,2,110,8,1362,668,214,214,454
1,14,13,31.5,27.4,25.8,100.8,0.021607053,73,1.114,86.8,2,110,8,1392,682,218,221,464
1,14,14,35.0,25.0,20.9,100.9,0.015934694,45,1.112,75.9,4,330,8,1340,656,210,229,446
1,14,15,35.5,27.0,23.8,100.6,0.019232441,52,1.102,84.8,5,70,8,1210,593,190,237,403
1,14,16,35.0,27.0,24.0,100.5,0.019466932,54,1.102,84.9,5,50,8,1011,496,159,245,337
1,14,17,35.4,27.0,23.9,100.4,0.019321526,53,1.100,85.0,4,90,8,757,371,119,245,252
1,14,18,33.5,27.0,24.5,100.4,0.020124592,61,1.105,85.0,4,140,8,465,284,165,441,118
1,14,19,32.5,27.0,24.9,100.4,0.020548162,66,1.108,85.1,5,170,6,154,94,55,137,39
1,14,20,31.5,27.0,25.2,100.4,0.020972358,71,1.111,85.1,3,180,6,0,0,0,0,0
1,14,21,31.5,25.6,23.2,100.5,0.018492185,63,1.116,78.8,3,150,10,0,0,0,0,0
1,14,22,25.6,23.4,22.2,100.7,0.017360359,83,1.143,69.8,5,220,10,0,0,0,0,0
1,14,23,25.8,23.6,22.4,100.7,0.017588262,83,1.141,70.6,0,0,10,0,0,0,0,0
1,14,24,25.4,24.0,23.2,100.7,0.018389498,89,1.142,72.2,3,360,10,0,0,0,0,0
1,15,1,25.2,23.5,22.5,100.6,0.017703481,87,1.142,70.3,0,0,10,0,0,0,0,0
1,15,2,25.2,23.5,22.5,100.6,0.017703481,87,1.142,70.3,2,100,9,0,0,0,0,0
1,15,3,25.4,23.7,22.7,100.5,0.017952129,87,1.140,71.1,3,140,8,0,0,0,0,0
1,15,4,25.7,23.5,22.3,100.5,0.017511636,83,1.140,70.3,2,170,9,0,0,0,0,0
1,15,5,25.7,23.8,22.8,100.5,0.017983628,86,1.139,71.5,2,170,6,0,0,0,0,0
1,15,6,25.5,23.5,22.4,100.5,0.017595895,85,1.140,70.3,0,0,6,11,5,2,5,4
1,15,7,26.0,23.9,22.8,100.5,0.018015755,84,1.138,71.9,0,0,8,238,99,18,46,81
1,15,8,26.4,24.2,23.1,100.6,0.018307208,84,1.137,73.1,0,0,9,546,180,14,25,167
1,15,9,26.4,24.2,23.1,100.6,0.018307208,84,1.137,73.1,0,0,10,830,274,21,30,253
1,15,10,28.8,24.3,22.3,100.6,0.01745669,69,1.129,73.4,0,0,10,1071,353,27,32,327
1,15,11,29.6,24.4,22.1,100.6,0.017281538,66,1.126,73.7,3,340,10,1252,413,31,33,382
1,15,12,31.2,24.9,22.3,100.6,0.017425086,60,1.120,75.8,3,330,10,1362,449,34,34,415
1,15,13,30.5,25.5,23.4,100.6,0.018722874,67,1.121,78.4,6,350,10,1392,459,35,35,424
1,15,14,31.4,24.8,22.0,100.6,0.017176505,59,1.120,75.3,10,350,10,1340,442,33,36,409
1,15,15,31.6,24.9,22.1,100.5,0.017277478,58,1.118,75.8,7,330,10,1211,399,30,38,369
1,15,16,32.4,25.4,22.6,100.4,0.017795789,57,1.113,77.9,5,360,10,1012,334,25,39,309
1,15,17,31.0,25.6,23.4,100.5,0.018703097,65,1.118,78.8,3,360,10,758,250,19,39,231
1,15,18,26.6,24.5,23.4,100.5,0.018728494,84,1.134,74.3,1,270,10,465,154,12,31,142
1,15,19,25.7,24.3,23.5,100.5,0.018784016,89,1.137,73.6,3,220,10,155,51,4,10,47
1,15,20,26.0,24.0,22.9,100.6,0.018155625,85,1.138,72.3,3,240,10,0,0,0,0,0
1,15,21,25.0,23.3,22.3,100.6,0.017476493,87,1.144,69.5,4,250,10,0,0,0,0,0
1,15,22,24.4,23.3,22.6,100.8,0.017692251,91,1.148,69.4,3,240,10,0,0,0,0,0
1,15,23,24.0,23.0,22.3,100.8,0.017399138,92,1.150,68.3,3,360,10,0,0,0,0,0
1,15,24,23.3,22.8,22.3,100.9,0.017371432,96,1.154,67.5,4,330,10,0,0,0,0,0
1,16,1,22.6,22.0,21.4,100.9,0.016472714,95,1.158,64.5,4,290,10,0,0,0,0,0
1,16,2,22.5,22.0,21.5,100.9,0.016514752,96,1.158,64.5,4,290,10,0,0,0,0,0
1,16,3,22.7,22.2,21.7,100.8,0.016742558,96,1.156,65.3,4,340,10,0,0,0,0,0
1,16,4,22.6,22.2,21.7,100.7,0.016801916,97,1.155,65.3,5,320,10,0,0,0,0,0
1,16,5,22.5,22.0,21.5,100.8,0.016531785,96,1.157,64.5,4,130,10,0,0,0,0,0
1,16,6,22.6,22.1,21.6,100.8,0.016636873,96,1.157,64.9,2,290,10,10,3,0,1,3
1,16,7,23.5,23.0,22.5,100.8,0.017609875,96,1.151,68.3,2,230,10,235,78,6,15,72
1,16,8,23.9,22.9,22.2,100.7,0.017306707,92,1.149,67.9,2,50,10,543,179,14,26,166
1,16,9,25.2,23.0,21.8,100.8,0.016894003,83,1.146,68.2,0,0,10,828,344,63,91,281
1,16,10,25.0,23.0,21.9,100.9,0.016959989,85,1.148,68.2,0,0,9,1069,444,81,97,362
1,16,11,25.2,23.0,21.8,100.9,0.016875865,83,1.147,68.2,3,170,9,1251,413,31,33,382
1,16,12,25.3,23.0,21.8,100.9,0.016833812,82,1.147,68.2,5,130,10,1361,449,34,34,415
1,16,13,25.5,23.0,21.7,101,0.016731628,81,1.147,68.1,4,130,10,1391,459,35,35,424
1,16,14,26.5,23.5,22.0,101,0.017081076,78,1.143,70.0,3,100,10,1340,556,102,110,454
1,16,15,26.5,23.5,22.0,101,0.017081076,78,1.143,70.0,0,0,9,1211,503,92,114,411
1,16,16,26.4,23.2,21.6,100.9,0.016677729,77,1.143,68.9,4,150,9,1013,334,25,39,309
1,16,17,25.7,22.7,21.2,100.9,0.016211031,78,1.147,67.0,7,150,10,758,250,19,39,231
1,16,18,25.2,22.0,20.3,100.9,0.015381892,76,1.150,64.4,5,180,10,466,154,12,31,142
1,16,19,25.0,22.0,20.4,100.9,0.015465653,77,1.151,64.4,5,180,10,155,51,4,10,47
1,16,20,25.0,22.0,20.4,101,0.015448687,77,1.152,64.3,5,180,10,0,0,0,0,0
1,16,21,24.2,22.3,21.2,101,0.016225698,85,1.153,65.5,3,150,9,0,0,0,0,0
1,16,22,24.1,22.1,21.0,101,0.015972542,84,1.154,64.7,3,180,6,0,0,0,0,0
1,16,23,24.3,22.1,20.9,101,0.015888637,83,1.154,64.7,3,150,3,0,0,0,0,0
1,16,24,24.2,22.1,20.9,101,0.015930586,84,1.154,64.7,3,180,0,0,0,0,0,0
1,17,1,24.2,22.2,21.1,101,0.016077829,84,1.154,65.1,2,180,0,0,0,0,0,0
1,17,2,23.9,22.1,21.0,101,0.016056473,86,1.155,64.7,2,180,0,0,0,0,0,0
1,17,3,23.9,22.1,21.0,101,0.016056473,86,1.155,64.7,0,0,5,0,0,0,0,0
1,17,4,23.3,21.9,21.0,101,0.016015473,89,1.157,64.0,0,0,6,0,0,0,0,0
1,17,5,23.0,22.0,21.3,101,0.016287631,92,1.158,64.4,0,0,5,0,0,0,0,0
1,17,6,22.9,21.8,21.0,100.9,0.016054574,91,1.158,63.7,0,0,3,9,6,5,12,2
1,17,7,22.7,21.7,21.0,100.9,0.015993406,92,1.159,63.4,2,90,4,232,113,36,94,77
1,17,8,24.8,22.4,21.1,101,0.016122267,82,1.151,65.8,0,0,8,540,224,41,79,183
1,17,9,25.2,22.8,21.5,101,0.016554078,82,1.149,67.4,3,50,9,825,503,293,426,210
1,17,10,27.0,24.0,22.5,101,0.017656592,78,1.140,72.0,0,0,6,1067,699,473,566,226
1,17,11,27.8,23.9,22.1,101.1,0.017142281,73,1.139,71.5,0,0,5,1250,762,444,471,318
1,17,12,29.0,23.9,21.6,101,0.016657101,66,1.134,71.5,2,90,6,1360,666,213,214,453
1,17,13,29.3,24.2,22.0,101,0.01700747,66,1.133,72.7,2,90,8,1391,911,616,623,295
1,17,14,28.0,23.5,21.4,101,0.01645077,69,1.138,70.0,5,140,5,1340,958,745,806,213
1,17,15,26.1,22.0,20.0,101,0.014988318,70,1.148,64.3,8,160,3,1211,594,190,235,403
1,17,16,27.1,23.0,21.0,101,0.016059841,71,1.143,68.1,7,180,8,1013,420,77,117,344
1,17,17,26.1,23.1,21.6,101,0.016632177,78,1.145,68.5,7,150,9,759,250,19,39,232
1,17,18,26.0,23.6,22.4,101.1,0.017428709,82,1.145,70.4,5,150,10,466,154,12,31,142
1,17,19,25.2,22.6,21.2,101.1,0.016235376,80,1.151,66.5,4,150,10,155,51,4,10,47
1,17,20,25.0,22.8,21.6,101.2,0.016602494,83,1.152,67.3,0,0,10,0,0,0,0,0
1,17,21,24.3,24.0,23.6,101.3,0.018738633,98,1.152,72.0,0,0,10,0,0,0,0,0
1,17,22,24.3,23.5,22.9,101.3,0.017952153,94,1.153,70.0,0,0,5,0,0,0,0,0
1,17,23,24.3,23.5,22.9,101.3,0.017952153,94,1.153,70.0,3,40,10,0,0,0,0,0
1,17,24,24.3,23.8,23.3,101.4,0.018403088,96,1.154,71.1,0,0,10,0,0,0,0,0
1,18,1,24.0,23.5,23.0,101.4,0.018060218,96,1.155,70.0,0,0,9,0,0,0,0,0
1,18,2,24.0,23.5,23.0,101.3,0.018078779,96,1.154,70.0,1,30,9,0,0,0,0,0
1,18,3,24.0,23.5,23.0,101.2,0.018097377,96,1.153,70.0,2,30,9,0,0,0,0,0
1,18,4,24.0,23.5,23.0,101.2,0.018097377,96,1.153,70.0,2,350,9,0,0,0,0,0
1,18,5,23.4,22.9,22.4,101.1,0.017445283,96,1.155,67.8,0,0,9,0,0,0,0,0
1,18,6,23.4,22.8,22.2,101.1,0.01729355,95,1.156,67.4,0,0,10,8,3,0,1,2
1,18,7,23.2,22.7,22.2,101.1,0.017226697,96,1.157,67.0,0,0,10,228,75,6,15,70
1,18,8,23.0,22.6,22.1,101.1,0.017160438,97,1.158,66.6,0,0,10,537,177,13,26,164
1,18,9,24.0,23.0,22.3,101.4,0.017290767,92,1.157,68.0,2,90,10,823,272,21,30,251
1,18,10,24.5,23.0,22.1,101.4,0.017080225,88,1.155,68.0,0,0,10,1065,352,27,32,325
1,18,11,24.5,23.5,22.8,101.4,0.017849213,92,1.154,69.9,0,0,10,1248,518,95,101,423
1,18,12,27.5,24.0,22.4,101.4,0.017369309,75,1.143,71.8,2,330,9,1359,666,213,214,453
1,18,13,29.0,25.0,23.2,101.4,0.018353204,73,1.136,75.9,0,0,8,1391,577,106,107,471
1,18,14,29.0,25.0,23.2,101.4,0.018353204,73,1.136,75.9,0,0,9,1340,556,102,110,454
1,18,15,26.0,24.0,22.9,101.4,0.018001403,85,1.148,71.9,3,150,9,1212,503,92,114,411
1,18,16,25.5,24.0,23.1,101.3,0.018231559,88,1.148,71.9,5,150,9,1014,335,25,39,309
1,18,17,26.0,24.0,22.9,101.3,0.018020543,85,1.147,71.9,3,120,10,760,251,19,39,232
1,18,18,25.0,24.0,23.3,101.3,0.01844273,92,1.150,72.0,6,180,10,467,154,12,32,142
1,18,19,25.0,23.5,22.6,101.4,0.017638363,88,1.152,69.9,5,170,10,155,51,4,10,47
1,18,20,25.0,24.0,23.3,101.5,0.01840446,92,1.152,71.9,4,180,10,0,0,0,0,0
1,18,21,24.8,24.0,23.4,101.4,0.018508085,94,1.152,71.9,3,160,10,0,0,0,0,0
1,18,22,23.8,23.3,22.8,101.5,0.017816541,96,1.158,69.1,5,160,8,0,0,0,0,0
1,18,23,23.1,22.5,21.9,101.5,0.01689876,95,1.162,66.1,4,150,10,0,0,0,0,0
1,18,24,23.0,22.4,21.8,101.5,0.016792063,95,1.163,65.7,2,160,9,0,0,0,0,0
1,19,1,23.2,22.7,22.2,101.5,0.017156085,96,1.161,66.8,2,160,9,0,0,0,0,0
1,19,2,23.2,22.6,22.0,101.5,0.017006062,95,1.162,66.4,0,0,10,0,0,0,0,0
1,19,3,23.3,22.8,22.3,101.5,0.017264617,96,1.161,67.2,0,0,10,0,0,0,0,0
1,19,4,23.3,22.8,22.3,101.4,0.017282329,96,1.160,67.2,0,0,10,0,0,0,0,0
1,19,5,23.2,22.8,22.3,101.4,0.017324463,97,1.160,67.3,4,140,10,0,0,0,0,0
1,19,6,23.0,22.6,22.1,101.4,0.017107761,97,1.161,66.5,3,100,10,7,2,0,0,2
1,19,7,23.0,22.5,22.0,101.3,0.016975636,96,1.160,66.2,4,30,10,225,74,6,15,69
1,19,8,23.1,22.5,21.9,101.3,0.016933543,95,1.160,66.2,0,0,10,534,176,13,26,163
1,19,9,24.4,23.0,22.1,101.3,0.017140286,89,1.154,68.0,0,0,10,820,402,129,188,273
1,19,10,26.7,24.0,22.7,101.2,0.017744552,80,1.143,71.9,2,130,8,1063,441,81,97,361
1,19,11,27.6,24.6,23.2,101.2,0.018328929,78,1.139,74.4,2,120,9,1247,611,196,208,415
1,19,12,28.1,24.7,23.1,101.2,0.018280916,76,1.137,74.7,3,360,8,1358,666,213,214,452
1,19,13,29.4,25.1,23.2,101.2,0.018390791,71,1.132,76.4,0,0,8,1390,681,218,221,463
1,19,14,29.3,25.2,23.4,101.2,0.018599264,72,1.132,76.8,3,330,8,1340,556,102,110,454
1,19,15,28.2,25.2,23.8,101,0.019105492,79,1.133,77.0,7,250,9,1212,400,30,37,370
1,19,16,28.0,25.1,23.7,101,0.019023276,79,1.134,76.5,4,260,10,1014,421,77,118,344
1,19,17,27.4,25.0,23.8,101,0.019110869,83,1.136,76.1,3,250,9,760,251,19,39,232
1,19,18,26.2,23.1,21.6,101,0.016590163,77,1.145,68.5,8,260,10,467,154,12,32,142
1,19,19,25.8,23.2,21.9,101.1,0.016893333,80,1.147,68.8,5,270,10,155,51,4,10,47
1,19,20,23.6,23.0,22.4,101.3,0.017477287,95,1.157,68.1,4,330,10,0,0,0,0,0
1,19,21,23.4,23.2,22.8,101.3,0.01786786,98,1.157,68.8,5,30,10,0,0,0,0,0
1,19,22,23.3,22.8,22.3,101.4,0.017282329,96,1.160,67.2,3,40,10,0,0,0,0,0
1,19,23,23.4,22.8,22.2,101.4,0.017240202,95,1.159,67.2,0,0,8,0,0,0,0,0
1,19,24,23.1,22.3,21.7,101.4,0.016619002,93,1.162,65.4,0,0,9,0,0,0,0,0
1,20,1,23.0,22.2,21.6,101.2,0.016547601,93,1.160,65.1,0,0,9,0,0,0,0,0
1,20,2,23.0,22.2,21.6,101.1,0.016564745,93,1.159,65.1,0,0,10,0,0,0,0,0
1,20,3,23.0,22.1,21.4,101,0.016434465,93,1.158,64.8,0,0,10,0,0,0,0,0
1,20,4,23.0,22.0,21.3,101,0.016287631,92,1.158,64.4,2,60,8,0,0,0,0,0
1,20,5,22.8,22.1,21.5,101,0.016518532,94,1.158,64.8,3,360,9,0,0,0,0,0
1,20,6,22.6,22.0,21.4,101,0.016455717,95,1.159,64.4,2,90,9,7,3,1,1,2
1,20,7,22.5,21.9,21.3,101,0.016351452,95,1.160,64.1,0,0,9,221,108,35,92,74
1,20,8,23.3,22.3,21.6,101,0.016603849,92,1.156,65.5,1,120,8,531,348,235,456,113
1,20,9,23.4,22.4,21.7,101.1,0.016693054,92,1.157,65.9,2,130,5,818,585,455,664,130
1,20,10,26.8,23.7,22.2,101.1,0.017248377,77,1.143,70.8,0,0,3,1061,647,377,452,270
1,20,11,27.5,23.7,21.9,101.1,0.016953939,73,1.141,70.7,2,110,6,1245,859,636,675,223
1,20,12,27.8,23.9,22.1,101.1,0.017142281,73,1.139,71.5,3,120,4,1357,998,801,805,197
1,20,13,28.3,24.7,23.1,101.1,0.018216614,75,1.135,74.8,3,110,1,1390,1015,808,817,206
1,20,14,28.1,24.2,22.4,101,0.017512216,73,1.136,72.8,4,130,0,1340,978,780,843,199
1,20,15,28.1,23.7,21.7,100.9,0.016739563,70,1.136,70.8,8,150,0,1212,891,715,886,176
1,20,16,27.8,23.1,20.9,100.9,0.015936958,67,1.139,68.5,9,160,1,1014,725,564,866,161
1,20,17,27.7,23.7,21.8,100.8,0.016926581,72,1.136,70.9,9,160,3,760,372,119,247,253
1,20,18,26.3,23.0,21.4,100.8,0.016431746,76,1.143,68.2,9,150,8,467,194,35,98,158
1,20,19,25.9,22.8,21.2,100.8,0.016295858,77,1.144,67.4,7,150,9,155,64,12,31,53
1,20,20,25.8,22.3,20.5,100.9,0.015571957,74,1.147,65.5,7,170,9,0,0,0,0,0
1,20,21,25.6,23.2,21.9,101,0.016995745,82,1.147,68.9,4,170,4,0,0,0,0,0
1,20,22,25.6,23.2,21.9,101.1,0.016977452,82,1.148,68.8,3,170,1,0,0,0,0,0
1,20,23,25.6,23.2,21.9,101.1,0.016977452,82,1.148,68.8,3,170,4,0,0,0,0,0
1,20,24,25.5,23.2,22.0,101.1,0.01701952,83,1.148,68.8,1,170,1,0,0,0,0,0
1,21,1,25.0,23.0,21.9,101,0.016941886,85,1.149,68.1,0,0,0,0,0,0,0,0
1,21,2,25.0,23.1,22.0,101,0.017094744,85,1.149,68.5,2,330,0,0,0,0,0,0
1,21,3,24.9,22.9,21.8,101,0.016831733,85,1.150,67.8,2,20,0,0,0,0,0,0
1,21,4,24.7,22.6,21.4,101,0.016462963,84,1.151,66.6,3,20,4,0,0,0,0,0
1,21,5,23.2,22.5,21.9,100.9,0.016961443,94,1.155,66.3,2,20,4,0,0,0,0,0
1,21,6,23.0,22.5,22.0,100.9,0.017045632,96,1.155,66.3,0,0,1,6,4,3,10,1
1,21,7,22.8,22.5,22.1,100.9,0.017129846,97,1.156,66.3,0,0,1,218,133,77,207,56
1,21,8,23.0,22.6,22.1,101,0.017178069,97,1.156,66.7,3,320,6,528,388,312,606,77
1,21,9,26.0,24.0,22.9,101,0.018078199,85,1.143,72.1,0,0,1,815,595,474,694,121
1,21,10,28.0,24.0,22.2,101,0.017235605,72,1.137,72.0,2,120,0,1059,773,616,739,157
1,21,11,29.0,24.0,21.8,101,0.016815238,66,1.134,71.9,0,0,0,1244,908,724,768,184
1,21,12,30.0,25.1,23.0,101,0.018178947,68,1.128,76.4,2,120,0,1357,990,789,793,201
1,21,13,30.0,25.0,22.9,101,0.018013262,67,1.128,76.0,4,120,0,1389,1021,819,828,202
1,21,14,28.0,24.0,22.2,100.8,0.017274182,72,1.135,72.1,6,150,1,1340,958,745,807,213
1,21,15,28.0,24.0,22.2,100.8,0.017274182,72,1.135,72.1,8,180,3,1212,867,674,836,193
1,21,16,27.5,24.0,22.4,100.7,0.017503967,75,1.135,72.1,10,180,3,1015,746,598,920,147
1,21,17,27.5,23.5,21.6,100.6,0.016735603,72,1.135,70.2,10,180,1,760,559,449,893,110
1,21,18,27.5,23.5,21.6,100.6,0.016735603,72,1.135,70.2,10,180,1,467,229,73,205,156
1,21,19,27.5,23.5,21.6,100.6,0.016735603,72,1.135,70.2,2,120,8,155,76,24,65,52
1,21,20,23.0,21.0,19.8,101,0.014852943,84,1.161,60.8,3,150,8,0,0,0,0,0
1,21,21,23.7,21.8,20.7,100.9,0.015718927,85,1.155,63.7,0,0,1,0,0,0,0,0
1,21,22,24.2,22.3,21.2,101,0.016225698,85,1.153,65.5,0,0,0,0,0,0,0,0
1,21,23,24.2,22.2,21.1,100.9,0.016095027,84,1.153,65.2,0,0,0,0,0,0,0,0
1,21,24,24.2,22.6,21.6,100.9,0.016690753,87,1.151,66.7,4,70,0,0,0,0,0,0
1,22,1,24.2,22.6,21.6,101,0.016673102,87,1.153,66.6,3,270,0,0,0,0,0,0
1,22,2,24.0,22.5,21.6,100.9,0.016624934,88,1.152,66.3,2,260,0,0,0,0,0,0
1,22,3,23.5,22.0,21.1,100.9,0.016094649,88,1.155,64.4,2,260,0,0,0,0,0,0
1,22,4,23.2,22.2,21.5,100.8,0.016532304,92,1.154,65.2,0,0,0,0,0,0,0,0
1,22,5,23.1,22.0,21.2,100.8,0.016279641,91,1.155,64.5,0,0,0,0,0,0,0,0
